0,1
Officials,Officials
Referee,Gene Steratore
Umpire,Bruce Stritesky
Head Linesman,Wayne Mackie
Line Judge,Gary Arthur
Back Judge,Dino Paganelli
Side Judge,Boris Cheek
Field Judge,Bob Waggoner
