0,1
Officials,Officials
Referee,Walt Anderson
Umpire,Butch Hannah
Head Linesman,Jerod Phillips
Line Judge,Byron Boston
Back Judge,Gregory Wilson
Side Judge,Laird Hayes
Field Judge,John Jenkins
