Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tyler Kroft,TE,51,100%,0,0%,3,10%
Clint Boling,G,51,100%,0,0%,3,10%
Andre Smith,T,51,100%,0,0%,3,10%
Trey Hopkins,G,51,100%,0,0%,3,10%
Russell Bodine,C,51,100%,0,0%,0,0%
Andy Dalton,QB,51,100%,0,0%,0,0%
Cedric Ogbuehi,T,51,100%,0,0%,0,0%
A.J. Green,WR,49,96%,0,0%,0,0%
Brandon LaFell,WR,48,94%,0,0%,0,0%
Joe Mixon,RB,31,61%,0,0%,0,0%
Josh Malone,WR,30,59%,0,0%,0,0%
Giovani Bernard,RB,20,39%,0,0%,0,0%
C.J. Uzomah,TE,8,16%,0,0%,8,28%
Alex Erickson,WR,7,14%,0,0%,8,28%
John Ross,WR,6,12%,0,0%,0,0%
Ryan Hewitt,TE,5,10%,0,0%,14,48%
Nick Vigil,LB,0,0%,90,100%,12,41%
George Iloka,FS,0,0%,90,100%,9,31%
Dre Kirkpatrick,CB,0,0%,88,98%,0,0%
Carlos Dunlap,DE,0,0%,76,84%,5,17%
Vincent Rey,LB,0,0%,73,81%,19,66%
Geno Atkins,DT,0,0%,69,77%,0,0%
Darqueze Dennard,CB,0,0%,67,74%,12,41%
Clayton Fejedelem,FS,0,0%,56,62%,26,90%
Josh Shaw,CB,0,0%,55,61%,7,24%
Michael Johnson,DE,0,0%,44,49%,5,17%
Carl Lawson,LB,0,0%,43,48%,12,41%
Andrew Billings,NT,0,0%,36,40%,0,0%
William Jackson III,CB,0,0%,31,34%,7,24%
Chris Smith,DE,0,0%,29,32%,5,17%
Vontaze Burfict,LB,0,0%,29,32%,0,0%
Ryan Glasgow,DT,0,0%,27,30%,12,41%
Adam Jones,CB,0,0%,27,30%,2,7%
Jordan Willis,DE,0,0%,21,23%,10,34%
Josh Tupou,DT,0,0%,19,21%,0,0%
Jordan Evans,LB,0,0%,18,20%,21,72%
Hardy Nickerson,LB,0,0%,2,2%,21,72%
Cody Core,WR,0,0%,0,0%,21,72%
Cethan Carter,TE,0,0%,0,0%,21,72%
Brandon Wilson,S,0,0%,0,0%,17,59%
Kevin Huber,P,0,0%,0,0%,10,34%
Clark Harris,LS,0,0%,0,0%,10,34%
Randy Bullock,K,0,0%,0,0%,7,24%
T.J. Johnson,C,0,0%,0,0%,3,10%
Eric Winston,G,0,0%,0,0%,3,10%
