Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jimmie Ward,SFO,0,5,4,80.0%,46,11.5,9.2,0,105.0,6.2,23,23,0,0,0,0.0,0,4,1,20.0%
Dre Greenlaw,SFO,0,3,3,100.0%,27,9.0,9.0,0,104.2,3.7,11,16,1,1,0,0.0,1,9,1,10.0%
Talanoa Hufanga,SFO,0,4,3,75.0%,17,5.7,4.3,0,82.3,5.8,17,0,1,0,0,0.0,0,6,0,0.0%
Fred Warner,SFO,0,3,2,66.7%,13,6.5,4.3,0,75.7,1.3,3,10,1,0,0,0.0,0,8,1,11.1%
Charvarius Ward,SFO,0,6,2,33.3%,16,8.0,2.7,0,42.4,24.7,15,1,0,0,0,0.0,0,4,0,0.0%
Oren Burks,SFO,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,0,0,0,0.0,0,1,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Nick Bosa,SFO,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,1,20.0%
Charles Omenihu,SFO,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Deommodore Lenoir,SFO,0,2,0,0.0%,,,0.0,,39.6,7.0,,,0,0,0,0.0,0,7,0,0.0%
Azeez Al-Shaair,SFO,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Samson Ebukam,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,2,40.0%
Tashaun Gipson,SFO,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyzir White,PHI,0,3,3,100.0%,31,10.3,10.3,0,109.7,1.3,4,27,0,0,0,0.0,0,6,0,0.0%
James Bradberry,PHI,0,4,3,75.0%,41,13.7,10.3,0,107.3,7.3,29,12,0,0,0,0.0,0,3,0,0.0%
T.J. Edwards,PHI,0,2,2,100.0%,12,6.0,6.0,0,91.7,-5.0,-10,22,0,0,0,0.0,0,3,3,50.0%
Brandon Graham,PHI,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,0,2,0,0.0,2,1,1,50.0%
Darius Slay,PHI,0,3,1,33.3%,11,11.0,3.7,0,45.1,10.0,11,0,0,0,0,0.0,0,3,2,40.0%
C.J. Gardner-Johnson,PHI,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,5,1,16.7%
Haason Reddick,PHI,0,0,0,,,,,,,,,,4,0,0,2.0,2,3,0,0.0%
Ndamukong Suh,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Javon Hargrave,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Jordan Davis,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%
Milton Williams,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Avonte Maddox,PHI,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,0.0,0,3,0,0.0%
Patrick Johnson,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Marcus Epps,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
