0,1
Game Info,Game Info
Won Toss,Eagles (deferred)
Roof,outdoors
Surface,grass
Duration,3:23
Attendance,69596
Weather,"75 degrees, relative humidity 51%, wind 9 mph, wind chill 0"
Vegas Line,Philadelphia Eagles -10.5
Over/Under,52.0 (under)
