Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Roscoe Parrish,BUF,0,0,,0,0,3,17,5.7,0,0
Andre' Davis,BUF,3,69,23.0,0,0,0,0,,0,0
Mario Haggan,BUF,1,5,5.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Leon Washington,NYJ,1,16,16.0,0,0,1,3,3.0,0,0
Justin Miller,NYJ,4,116,29.0,0,0,0,0,,0,0
Brad Smith,NYJ,1,4,4.0,0,0,0,0,,0,0
