0,1
Officials,Officials
Referee,Robert Dalton
Umpire,Oscar Shorten
Head Linesman,Wayne Bernier
Line Judge,Larry Skarpa
Back Judge,Bobby Jackson
Side Judge,Jeffrey Garvin
Field Judge,John O'Brien
