Player,Pos
Jared Goff,QB
Todd Gurley,HB
Tavon Austin,WR
Sammy Watkins,WR
Cooper Kupp,WR
Tyler Higbee,TE
Andrew Whitworth,LT
Rodger Saffold,LG
John Sullivan,C
Jamon Brown,RG
Rob Havenstein,RT
Michael Brockers,DE
Aaron Donald,DT
Ethan Westbrooks,NT
Robert Quinn,OLB
Cory Littleton,ILB
Alec Ogletree,ILB
Mark Barron,ILB
Trumaine Johnson,LCB
Nickell Robey-Coleman,CB
Kayvon Webster,RCB
Lamarcus Joyner,FS
