Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
C.J. Mosley,BAL,0,3,3,100.0%,17,5.7,5.7,0,90.3,1.7,5,12,6,1,0,0.0,1,4,0,0.0%
Jimmy Smith,BAL,0,3,2,66.7%,40,20.0,13.3,0,109.7,27.0,32,8,0,0,0,0.0,0,2,0,0.0%
Marlon Humphrey,BAL,0,4,2,50.0%,13,6.5,3.3,0,57.3,5.5,7,6,0,0,0,0.0,0,1,0,0.0%
Za'Darius Smith,BAL,0,1,1,100.0%,12,12.0,12.0,0,116.7,5.0,5,7,0,2,0,3.0,5,5,0,0.0%
Patrick Onwuasor,BAL,0,1,1,100.0%,5,5.0,5.0,0,87.5,3.0,3,2,3,0,0,2.0,2,4,0,0.0%
Anthony Levine,BAL,0,1,1,100.0%,0,0.0,0.0,0,79.2,-4.0,-4,4,2,1,0,1.0,2,1,0,0.0%
Tavon Young,BAL,0,1,1,100.0%,18,18.0,18.0,0,118.7,7.0,7,11,3,1,0,0.0,1,1,1,50.0%
Brandon Carr,BAL,0,2,1,50.0%,17,17.0,8.5,0,79.2,23.0,17,0,0,0,0,0.0,0,3,0,0.0%
Eric Weddle,BAL,0,1,1,100.0%,16,16.0,16.0,0,118.7,12.0,12,4,0,0,0,0.0,0,4,0,0.0%
Matt Judon,BAL,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,0,0.0%
Terrell Suggs,BAL,0,0,0,,,,,,,,,,0,2,0,1.0,3,3,1,25.0%
Kenny Young,BAL,0,0,0,,,,,,,,,,5,1,0,1.0,2,3,0,0.0%
Chris Wormley,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Tony Jefferson,BAL,0,0,0,,,,,,,,,,2,0,0,1.0,1,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Malcolm Butler,TEN,0,8,6,75.0%,52,8.7,6.5,1,131.2,10.8,43,9,0,0,0,0.0,0,4,0,0.0%
Logan Ryan,TEN,0,5,4,80.0%,32,8.0,6.4,0,93.3,7.4,9,23,3,0,0,0.0,0,5,0,0.0%
Adoree' Jackson,TEN,0,6,4,66.7%,57,14.3,9.5,0,97.2,20.0,57,0,0,0,0,0.0,0,8,0,0.0%
Daren Bates,TEN,0,4,4,100.0%,54,13.5,13.5,0,118.7,9.3,37,17,2,0,0,0.0,0,5,0,0.0%
Kevin Byard,TEN,1,3,2,66.7%,40,20.0,13.3,0,70.1,12.0,32,8,3,1,1,0.0,2,5,2,28.6%
Kendrick Lewis,TEN,0,5,2,40.0%,7,3.5,1.4,0,47.9,11.2,5,2,0,0,0,0.0,0,6,0,0.0%
Dane Cruikshank,TEN,0,2,2,100.0%,3,1.5,1.5,0,79.2,-2.5,-5,8,0,0,0,0.0,0,2,0,0.0%
Jayon Brown,TEN,0,2,1,50.0%,13,13.0,6.5,0,70.8,15.0,10,3,3,1,0,0.0,1,7,0,0.0%
Brian Orakpo,TEN,0,1,1,100.0%,11,11.0,11.0,0,112.5,11.0,11,0,2,1,0,0.0,1,4,0,0.0%
Rashaan Evans,TEN,0,2,1,50.0%,2,2.0,1.0,0,56.2,1.0,2,0,0,0,0,0.0,0,7,2,22.2%
Kamalei Correa,TEN,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,0,0,0.0,0,3,0,0.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,7,0,0.0%
Harold Landry,TEN,0,1,0,0.0%,,,0.0,,39.6,0.0,,,1,0,0,0.0,0,1,0,0.0%
Sharif Finch,TEN,0,0,0,,,,,,,,,,3,0,0,0.0,0,2,0,0.0%
