0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Barry Anderson
Down Judge,Jim Mello
Line Judge,Gary Arthur
Back Judge,Greg Meyer
Side Judge,Eugene Hall
Field Judge,Land Clark
