Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Willie Snead,BAL,10,7,60,0,3,37,5.3,23,3.3,12.3,0,,0,0.0,1,45.8
Michael Crabtree,BAL,9,6,93,1,5,83,13.8,10,1.7,14.8,0,,1,11.1,0,137.7
Javorius Allen,BAL,3,3,18,0,2,-5,-1.7,23,7.7,-1.7,0,,0,0.0,0,91.7
Chris Moore,BAL,3,3,12,0,,0,0.0,12,4.0,0.0,0,,0,0.0,0,83.3
Mark Andrews,BAL,4,2,20,0,2,17,8.5,3,1.5,4.3,0,,0,0.0,0,64.6
Nick Boyle,BAL,4,2,7,0,,5,2.5,2,1.0,2.3,0,,0,0.0,0,56.2
John Brown,BAL,3,2,28,0,1,28,14.0,0,0.0,17.7,0,,0,0.0,0,96.5
Hayden Hurst,BAL,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Anthony Firkser,TEN,2,2,25,0,1,11,5.5,14,7.0,5.5,0,,0,0.0,0,118.7
Dion Lewis,TEN,2,2,5,0,,-6,-3.0,11,5.5,-3.0,0,,0,0.0,0,79.2
Tajae Sharpe,TEN,2,2,33,0,2,29,14.5,4,2.0,14.5,0,,0,0.0,0,118.7
Corey Davis,TEN,4,1,24,0,1,20,20.0,4,4.0,16.0,0,,0,0.0,0,52.1
Derrick Henry,TEN,1,1,5,0,,3,3.0,2,2.0,3.0,0,,0,0.0,0,87.5
Jonnu Smith,TEN,1,1,12,0,,5,5.0,7,7.0,5.0,0,,0,0.0,0,116.7
Taywan Taylor,TEN,2,1,13,0,1,11,11.0,2,2.0,30.0,0,,0,0.0,0,70.8
