Player,Pos
Rodney Peete,QB
Lamar Smith,RB
Muhsin Muhammad,WR
Steve Smith Sr.,WR
Wesley Walls,TE
Kris Mangum,TE
Todd Steussie,LT
Jeno James,LG
Jeff Mitchell,C
Kevin Donnalley,RG
Chris Terry,RT
Julius Peppers,LDE
Brentson Buckner,LDT
Kris Jenkins,RDT
Mike Rucker,RDE
Mark Fields,SLB
Dan Morgan,MLB
Hannibal Navies,WLB
Terry Cousin,LCB
Reggie Howard,RCB
Mike Minter,SS
Deon Grant,FS
