#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,12:59,BAL 33,3,1:05,-5,Punt
2,1,7:32,BAL 20,9,4:49,80,Touchdown
3,1,0:36,BAL 23,3,1:25,3,Punt
4,2,9:40,BAL 24,7,4:33,41,Punt
5,2,0:32,BAL 15,1,0:32,-1,End of Half
6,3,15:00,BAL 20,4,1:54,24,Punt
7,3,11:29,BAL 41,6,2:18,20,Punt
8,3,5:45,BAL 25,7,3:01,46,Missed FG
9,4,14:43,BAL 5,9,3:50,47,Punt
10,4,8:40,BAL 16,4,2:06,3,Punt
11,4,1:55,BAL 41,3,0:36,6,Interception
