Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Isaiah Burse,DEN,0,0,,0,0,4,41,10.3,0,22
Omar Bolden,DEN,3,62,20.7,0,25,0,0,,0,0
Cody Latimer,DEN,1,14,14.0,0,14,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Marcus Cooper,KAN,0,0,,0,0,1,0,0.0,0,0
De'Anthony Thomas,KAN,4,89,22.3,0,31,0,0,,0,0
Knile Davis,KAN,3,89,29.7,0,36,0,0,,0,0
Albert Wilson,KAN,1,21,21.0,0,21,0,0,,0,0
