Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Devon Witherspoon,SEA,1,6,5,83.3%,51,10.2,8.5,0,62.5,4.3,24,27,6,0,1,2.0,3,7,3,30.0%
Bobby Wagner,SEA,0,5,5,100.0%,39,7.8,7.8,0,99.2,0.6,3,36,3,0,0,2.0,2,17,0,0.0%
Riq Woolen,SEA,0,5,4,80.0%,36,9.0,7.2,0,96.7,4.8,20,16,0,0,0,0.0,0,7,0,0.0%
Julian Love,SEA,0,4,4,100.0%,21,5.3,5.3,0,88.5,2.5,10,11,0,0,0,0.0,0,10,0,0.0%
Jordyn Brooks,SEA,0,4,2,50.0%,20,10.0,5.0,0,64.6,3.8,10,10,3,0,0,2.0,2,10,1,9.1%
Quandre Diggs,SEA,1,3,2,66.7%,14,7.0,4.7,0,37.5,7.7,1,13,0,0,0,0.0,0,3,1,25.0%
Jarran Reed,SEA,0,1,1,100.0%,0,0.0,0.0,0,79.2,-2.0,-2,2,0,2,0,0.0,2,3,0,0.0%
Jamal Adams,SEA,0,1,1,100.0%,2,2.0,2.0,0,79.2,2.0,2,0,1,1,0,0.0,1,2,0,0.0%
Devin Bush Jr.,SEA,0,1,1,100.0%,5,5.0,5.0,0,87.5,-5.0,-5,10,0,0,0,0.0,0,0,0,
Jon Rhattigan,SEA,0,1,1,100.0%,8,8.0,8.0,0,100.0,5.0,5,3,0,0,0,0.0,0,2,0,0.0%
Michael Jackson,SEA,0,1,1,100.0%,7,7.0,7.0,0,95.8,5.0,5,2,0,0,0,0.0,0,3,0,0.0%
Myles Adams,SEA,0,0,0,,,,,,,,,,0,3,0,1.0,4,4,0,0.0%
Uchenna Nwosu,SEA,0,0,0,,,,,,,,,,4,1,0,2.0,3,6,1,14.3%
Mario Edwards,SEA,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,0,0.0%
Boye Mafe,SEA,0,0,0,,,,,,,,,,6,1,0,1.0,2,2,0,0.0%
Derick Hall,SEA,0,0,0,,,,,,,,,,3,0,2,0.0,2,2,0,0.0%
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Darrell Taylor,SEA,0,0,0,,,,,,,,,,7,1,0,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deonte Banks,NYG,0,5,4,80.0%,44,11.0,8.8,1,142.9,9.0,33,11,0,0,0,0.0,0,5,0,0.0%
Micah McFadden,NYG,0,4,3,75.0%,29,9.7,7.3,0,94.8,1.3,5,24,1,0,0,0.0,0,5,1,16.7%
Bobby Okereke,NYG,0,3,2,66.7%,65,32.5,21.7,0,109.7,7.0,14,51,6,0,0,0.0,0,10,2,16.7%
Xavier McKinney,NYG,0,3,2,66.7%,10,5.0,3.3,0,71.5,7.0,-1,11,1,0,0,0.0,0,3,0,0.0%
Adoree' Jackson,NYG,0,4,2,50.0%,26,13.0,6.5,0,70.8,4.8,20,6,0,0,0,0.0,0,4,2,33.3%
Rakeem Nunez-Roches,NYG,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-8.0,-8,6,0,0,0,0.0,0,2,0,0.0%
Cordale Flott,NYG,0,2,1,50.0%,2,2.0,1.0,0,56.2,7.0,-4,6,0,0,0,0.0,0,1,0,0.0%
Isaiah Simmons,NYG,0,2,1,50.0%,9,9.0,4.5,0,62.5,4.5,9,0,2,0,0,0.0,0,4,0,0.0%
Kayvon Thibodeaux,NYG,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,7,2,0,2.0,4,2,1,33.3%
Azeez Ojulari,NYG,0,0,0,,,,,,,,,,8,3,0,0.0,3,1,0,0.0%
Jason Pinnock,NYG,0,1,0,0.0%,,,0.0,,39.6,22.0,,,4,1,0,0.0,1,3,0,0.0%
Jihad Ward,NYG,0,0,0,,,,,,,,,,1,1,0,0.0,1,0,1,100.0%
Dexter Lawrence,NYG,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
A'Shawn Robinson,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Leonard Williams,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Dane Belton,NYG,0,1,0,0.0%,,,0.0,,39.6,-9.0,,,0,0,0,0.0,0,1,0,0.0%
