Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Nick Harper,TEN,2,30,0,0,2,0.0,8,8,0,0,0,2,0,0,0
Keith Bulluck,TEN,1,12,0,12,1,0.0,4,4,0,0,0,1,2,0,0
Cortland Finnegan,TEN,0,0,0,0,1,1.0,4,4,0,0,0,0,0,0,1
Kyle Vanden Bosch,TEN,0,0,0,0,1,1.0,1,1,0,0,2,0,0,0,0
Michael Griffin,TEN,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0
Chris Hope,TEN,,,,,0,0.0,5,4,1,0,1,0,0,0,0
David Thornton,TEN,,,,,1,0.0,5,4,1,0,0,0,0,0,1
Tony Brown,TEN,,,,,0,0.0,3,2,1,0,0,0,0,0,0
Albert Haynesworth,TEN,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Calvin Lowry,TEN,,,,,2,0.0,3,3,0,0,0,0,0,0,0
Vincent Fuller,TEN,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Donnie Nickey,TEN,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Ryan Fowler,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Gilbert Gardner,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Eric King,TEN,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Travis LaBoy,TEN,,,,,,0.0,1,0,1,0,0,0,0,0,
Randy Starks,TEN,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Reynaldo Hill,TEN,,,,,0,0.0,0,0,0,0,0,1,0,0,0
Antwan Odom,TEN,,,,,0,0.0,0,0,0,0,1,0,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
DeMeco Ryans,HOU,0,0,0,0,0,1.0,11,9,2,0,1,2,26,1,1
David Anderson,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Matt Schaub,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
Morlon Greenwood,HOU,,,,,0,0.0,12,10,2,0,0,0,0,0,0
Danny Clark,HOU,,,,,0,0.0,9,5,4,0,1,0,0,0,0
Von Hutchins,HOU,,,,,0,0.0,7,5,2,0,0,0,0,0,0
Travis Johnson,HOU,,,,,2,0.0,6,5,1,0,0,0,0,0,0
Dunta Robinson,HOU,,,,,2,0.0,6,5,1,0,0,0,0,0,0
C.C. Brown,HOU,,,,,1,0.0,5,3,2,0,0,0,0,0,0
Demarcus Faggins,HOU,,,,,0,0.0,5,4,1,0,0,0,0,0,1
Amobi Okoye,HOU,,,,,0,0.0,4,3,1,0,0,0,0,0,0
Mario Williams,HOU,,,,,0,0.0,4,4,0,0,1,0,0,0,0
Earl Cochran,HOU,,,,,0,0.0,3,3,0,0,0,0,0,0,0
Fred Bennett,HOU,,,,,1,0.0,2,2,0,0,0,0,0,0,0
Anthony Maddox,HOU,,,,,0,0.0,2,2,0,0,0,0,0,0,0
Anthony Weaver,HOU,,,,,0,0.0,2,1,1,0,0,0,0,0,0
Shawn Barber,HOU,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Michael Boulware,HOU,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Zach Diles,HOU,,,,,0,0.0,1,1,0,0,0,0,0,0,0
Jeff Zgonina,HOU,,,,,0,0.0,1,0,1,0,0,0,0,0,0
Jamar Fletcher,HOU,,,,,,0.0,0,0,0,0,1,0,0,0,
N.D. Kalu,HOU,,,,,0,0.0,0,0,0,0,1,0,0,0,0
