#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,MIN 12,11,7:05,43,Punt
2,1,6:53,SEA 29,10,5:52,25,Field Goal
3,2,11:46,MIN 28,3,1:36,6,Punt
4,2,5:42,MIN 23,5,2:54,32,Punt
5,2,1:03,MIN 9,2,1:03,-2,End of Half
6,3,9:49,MIN 46,5,2:45,28,Field Goal
7,3,4:41,SEA 48,8,4:39,19,Field Goal
8,4,11:37,MIN 22,2,1:00,13,Fumble
9,4,8:04,MIN 32,3,2:11,5,Punt
10,4,4:14,MIN 19,5,2:01,7,Punt
11,4,1:42,MIN 39,6,1:20,52,Missed FG
