0,1
Game Info,Game Info
Won Toss,Seahawks (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:58
Attendance,52090
Weather,"-6 degrees, relative humidity 0%, wind 12 mph, wind chill -25"
Vegas Line,Seattle Seahawks -4.5
Over/Under,40.0 (under)
