Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,13,7,76,0,3,41,5.9,35,5.0,5.2,0,,0,0.0,0,71.3
Shane Zylstra,DET,6,5,26,3,4,22,4.4,4,0.8,4.5,0,,0,0.0,0,124.3
DJ Chark,DET,5,4,108,0,3,76,19.0,32,8.0,14.2,0,,0,0.0,0,118.7
James Mitchell,DET,2,2,31,0,1,15,7.5,16,8.0,7.5,0,,0,0.0,0,118.7
Josh Reynolds,DET,4,2,31,0,1,24,12.0,7,3.5,7.8,0,,0,0.0,0,76.0
Jamaal Williams,DET,2,2,3,0,0,-3,-1.5,6,3.0,-1.5,0,,0,0.0,0,79.2
Kalif Raymond,DET,1,1,56,0,1,51,51.0,5,5.0,51.0,0,,0,0.0,0,118.7
D'Andre Swift,DET,5,1,13,0,1,8,8.0,5,5.0,7.6,0,,0,0.0,0,39.6
Brock Wright,DET,1,1,11,0,1,2,2.0,9,9.0,2.0,0,,0,0.0,0,112.5
Justin Jackson,DET,1,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Jameson Williams,DET,1,0,0,0,,0,,0,,13.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
D.J. Moore,CAR,7,5,83,1,4,73,14.6,10,2.0,13.9,0,,0,0.0,0,150.6
Laviska Shenault Jr.,CAR,3,3,53,0,1,-11,-3.7,64,21.3,-3.7,0,,0,0.0,0,118.7
Terrace Marshall Jr.,CAR,3,2,55,0,2,38,19.0,17,8.5,15.7,0,,1,33.3,0,109.7
Tommy Tremble,CAR,2,2,18,0,1,3,1.5,15,7.5,1.5,0,,0,0.0,0,104.2
Shi Smith,CAR,2,1,17,0,1,9,9.0,8,8.0,6.0,0,,0,0.0,0,79.2
Ian Thomas,CAR,3,1,12,0,1,0,0.0,12,12.0,2.3,0,,1,33.3,0,46.5
Raheem Blackshear,CAR,1,1,12,0,1,-3,-3.0,15,15.0,-3.0,0,,0,0.0,0,116.7
