Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ryan Ramczyk,T,61,100%,0,0%,4,16%
Trevor Penning,T,61,100%,0,0%,4,16%
Erik McCoy,C,61,100%,0,0%,4,16%
James Hurst,T,61,100%,0,0%,3,12%
Chris Olave,WR,49,80%,0,0%,0,0%
Andrus Peat,G,46,75%,0,0%,4,16%
Michael Thomas,WR,46,75%,0,0%,0,0%
Rashid Shaheed,WR,44,72%,0,0%,8,32%
Juwan Johnson,TE,43,70%,0,0%,4,16%
Derek Carr,QB,33,54%,0,0%,0,0%
Tony Jones,RB,30,49%,0,0%,0,0%
Jameis Winston,QB,23,38%,0,0%,0,0%
Kendre Miller,RB,21,34%,0,0%,0,0%
Taysom Hill,QB,18,30%,0,0%,12,48%
Cesar Ruiz,G,18,30%,0,0%,1,4%
Keith Kirkwood,WR,17,28%,0,0%,4,16%
Jimmy Graham,TE,17,28%,0,0%,0,0%
Adam Prentice,FB,11,18%,0,0%,11,44%
Landon Young,T,6,10%,0,0%,4,16%
Lynn Bowden Jr.,WR,5,8%,0,0%,0,0%
Alontae Taylor,CB,0,0%,79,100%,4,16%
Demario Davis,LB,0,0%,79,100%,0,0%
Jordan Howden,SS,0,0%,79,100%,0,0%
Tyrann Mathieu,FS,0,0%,79,100%,0,0%
Pete Werner,LB,0,0%,78,99%,0,0%
Marshon Lattimore,CB,0,0%,76,96%,0,0%
Cameron Jordan,DE,0,0%,68,86%,0,0%
Carl Granderson,DE,0,0%,64,81%,2,8%
Isaac Yiadom,CB,0,0%,63,80%,6,24%
Nathan Shepherd,DT,0,0%,41,52%,2,8%
Bryan Bresee,DT,0,0%,38,48%,2,8%
Khalen Saunders,DT,0,0%,35,44%,0,0%
Malcolm Roach,DT,0,0%,31,39%,2,8%
Tanoh Kpassagnon,DE,0,0%,21,27%,2,8%
Zack Baun,LB,0,0%,19,24%,21,84%
Isaiah Foskey,DE,0,0%,11,14%,6,24%
Lonnie Johnson Jr.,CB,0,0%,8,10%,21,84%
D'Marco Jackson,LB,0,0%,0,0%,21,84%
J.T. Gray,SS,0,0%,0,0%,21,84%
Johnathan Abram,SS,0,0%,0,0%,19,76%
Nephi Sewell,LB,0,0%,0,0%,19,76%
Ty Summers,LB,0,0%,0,0%,19,76%
Lou Hedley,P,0,0%,0,0%,11,44%
Zach Wood,LS,0,0%,0,0%,11,44%
Blake Grupe,K,0,0%,0,0%,8,32%
Ugo Amadi,FS,0,0%,0,0%,7,28%
Max Garcia,G,0,0%,0,0%,4,16%
Cameron Dantzler,CB,0,0%,0,0%,4,16%
