Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jon Runyan Jr.,G,79,100%,0,0%,2,8%
Josh Myers,C,79,100%,0,0%,2,8%
Rasheed Walker,T,79,100%,0,0%,2,8%
Royce Newman,G,79,100%,0,0%,2,8%
Jordan Love,QB,79,100%,0,0%,0,0%
Zach Tom,T,76,96%,0,0%,0,0%
Luke Musgrave,TE,68,86%,0,0%,7,28%
Romeo Doubs,WR,68,86%,0,0%,0,0%
Jayden Reed,WR,52,66%,0,0%,4,16%
Dontayvion Wicks,WR,52,66%,0,0%,0,0%
AJ Dillon,RB,41,52%,0,0%,0,0%
Samori Toure,WR,33,42%,0,0%,0,0%
Patrick Taylor,RB,31,39%,0,0%,8,32%
Josiah Deguara,TE,17,22%,0,0%,20,80%
Malik Heath,WR,11,14%,0,0%,4,16%
Tucker Kraft,TE,10,13%,0,0%,10,40%
Emanuel Wilson,RB,8,10%,0,0%,0,0%
Yosh Nijman,T,3,4%,0,0%,6,24%
Ben Sims,TE,3,4%,0,0%,3,12%
Keisean Nixon,CB,1,1%,45,74%,13,52%
Rasul Douglas,CB,0,0%,61,100%,13,52%
Quay Walker,LB,0,0%,61,100%,9,36%
Darnell Savage Jr.,SS,0,0%,61,100%,9,36%
Rudy Ford,FS,0,0%,61,100%,0,0%
Kenny Clark,DE,0,0%,51,84%,5,20%
Preston Smith,LB,0,0%,43,70%,1,4%
Isaiah McDuffie,LB,0,0%,37,61%,21,84%
Carrington Valentine,CB,0,0%,32,52%,9,36%
Corey Ballentine,CB,0,0%,30,49%,18,72%
Karl Brooks,NT,0,0%,28,46%,5,20%
Devonte Wyatt,DE,0,0%,27,44%,0,0%
Tedarrell Slaton,NT,0,0%,26,43%,7,28%
Kingsley Enagbare,LB,0,0%,23,38%,11,44%
Rashan Gary,LB,0,0%,23,38%,0,0%
Justin Hollins,LB,0,0%,20,33%,6,24%
Lukas Van Ness,LB,0,0%,12,20%,0,0%
De'Vondre Campbell,LB,0,0%,11,18%,1,4%
Colby Wooden,DE,0,0%,10,16%,0,0%
Eric Wilson,LB,0,0%,8,13%,19,76%
Brenton Cox,LB,0,0%,1,2%,0,0%
Dallin Leavitt,SS,0,0%,0,0%,22,88%
Jonathan Owens,SS,0,0%,0,0%,18,72%
Matthew Orzech,LS,0,0%,0,0%,6,24%
Daniel Whelan,P,0,0%,0,0%,6,24%
Anders Carlson,K,0,0%,0,0%,6,24%
