#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,SDG 37,7,3:13,63,Touchdown
2,1,9:50,SDG 15,5,1:59,85,Touchdown
3,1,2:09,SDG 32,12,5:33,68,Touchdown
4,2,4:42,SDG 34,10,4:17,66,Touchdown
5,3,9:56,SDG 4,4,2:01,54,Punt
6,3,4:45,SDG 43,6,3:09,57,Touchdown
7,4,14:48,SDG 27,3,1:36,-4,Punt
8,4,11:07,SDG 27,5,2:56,73,Touchdown
9,4,2:32,SDG 20,5,2:08,19,Punt
