Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Keenan Howry,MIN,1,42,42.0,0,0,1,15,15.0,0,0
Onterrio Smith,MIN,3,70,23.3,0,0,0,0,,0,0
Sean Berton,MIN,1,7,7.0,0,0,0,0,,0,0
E.J. Henderson,MIN,1,0,0.0,0,0,0,0,,0,0
Nick Rogers,MIN,1,1,1.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Tim Dwight,SDG,0,0,,0,0,2,0,0.0,0,0
Leon Johnson,SDG,4,100,25.0,0,0,0,0,,0,0
