Player,Pos
Daunte Culpepper,QB
Moe Williams,RB
Randy Moss,WR
Kelly Campbell,WR
D'Wayne Bates,WR
Jim Kleinsasser,TE
Bryant McKinnie,LT
Chris Liwienski,LG
Matt Birk,C
David Dixon,RG
Mike Rosenthal,RT
Kevin Williams,LDE
Chris Hovan,UT
Fred Robbins,NT
Kenny Mixon,RDE
Henri Crockett,SLB
Greg Biekert,MLB
Chris Claiborne,WLB
Brian Williams,LCB
Ken Irvin,RCB
Corey Chavous,SS
Brian Russell,FS
