Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Jaguars,-6.0,-7.92,-2.41,-6.25,-9.36,12.46,0.45,10.58,10.03,-8.22,-5.43,0.0,1.25,-3.69,-0.35
Ravens,6.0,-12.46,-0.45,-10.58,-10.03,7.92,2.41,6.25,9.36,8.22,0.0,5.43,3.69,-1.25,0.35
