Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Robert Woods,LAR,7,5,78,0,4,65,13.0,13,2.6,11.9,0,,1,14.3,0,108.0
Brandin Cooks,LAR,5,4,64,1,3,55,13.8,9,2.3,20.6,1,4.0,0,0.0,0,158.3
Todd Gurley,LAR,5,4,23,1,1,-8,-2.0,31,7.8,-2.0,0,,1,20.0,0,125.4
Nick Williams,LAR,2,2,17,0,,12,6.0,5,2.5,6.0,0,,0,0.0,0,102.1
Malcolm Brown,LAR,1,1,6,0,0,4,4.0,2,2.0,4.0,0,,0,0.0,0,91.7
Josh Reynolds,LAR,1,1,19,0,1,12,12.0,7,7.0,12.0,0,,0,0.0,0,118.7
Gerald Everett,LAR,2,1,-5,0,,-4,-4.0,-1,-1.0,1.0,0,,0,0.0,0,56.2
Tyler Higbee,LAR,1,0,0,0,,0,,0,,18.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Kittle,SFO,8,5,98,1,5,39,7.8,59,11.8,9.1,0,,1,12.5,1,105.2
Raheem Mostert,SFO,4,4,19,0,1,-11,-2.8,30,7.5,-2.8,0,,0,0.0,0,86.5
Marquise Goodwin,SFO,5,2,24,0,1,22,11.0,2,1.0,16.0,0,,0,0.0,1,15.8
Kyle Juszczyk,SFO,3,2,18,0,1,9,4.5,9,4.5,8.7,0,,0,0.0,0,82.6
Pierre Garcon,SFO,1,1,5,0,,5,5.0,0,0.0,5.0,0,,0,0.0,0,87.5
Trent Taylor,SFO,3,1,6,0,,6,6.0,0,0.0,7.0,0,,0,0.0,0,42.4
Alfred Morris,SFO,1,0,0,0,0,0,,0,,2.0,0,,0,0.0,0,39.6
Garrett Celek,SFO,1,0,0,0,,0,,0,,23.0,0,,0,0.0,0,39.6
Kendrick Bourne,SFO,1,0,0,0,,0,,0,,10.0,0,,0,0.0,0,39.6
