Player,Pos
Zach Thomas,MOLB
Bradie James,MILB
Tony Romo,QB
Marion Barber III,RB
Terrell Owens,WR
Jason Witten,TE
Tony Curtis,TE
Martellus Bennett,TE
Flozell Adams,LT
Cory Procter,LG
Andre Gurode,C
Leonard Davis,RG
Marc Colombo,RT
Marcus Spears,LDE
Jay Ratliff,NT
Chris Canty,RDE
Greg Ellis,SLB
DeMarcus Ware,WLB
Adam Jones,LCB
Anthony Henry,RCB
Keith Davis,SS
Ken Hamlin,FS
