Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tre'Davious White,,,1,0,0.0%,,,0.0,,39.6,3.0,,,0,0,0,,0,,0,
Jordan Poyer,BUF,0,6,4,66.7%,40,10.0,6.7,1,125.0,6.2,26,14,0,0,0,0.0,0,6,1,14.3%
Micah Hyde,BUF,0,4,4,100.0%,65,16.3,16.3,1,158.3,13.5,54,11,0,0,0,0.0,0,6,1,14.3%
Taron Johnson,BUF,0,3,3,100.0%,18,6.0,6.0,0,91.7,-3.0,-9,27,3,0,0,0.0,0,6,1,14.3%
Rasul Douglas,BUF,0,5,3,60.0%,45,15.0,9.0,1,129.2,17.2,30,15,0,0,0,0.0,0,5,1,16.7%
A.J. Epenesa,BUF,0,1,1,100.0%,11,11.0,11.0,0,112.5,7.0,7,4,0,1,0,0.0,1,1,0,0.0%
Cameron Lewis,BUF,0,4,1,25.0%,6,6.0,1.5,0,39.6,6.3,1,5,0,0,0,0.0,0,1,0,0.0%
Terrel Bernard,BUF,1,2,1,50.0%,4,4.0,2.0,0,16.7,5.0,0,4,3,0,0,0.0,0,5,0,0.0%
Tyrel Dodson,BUF,0,4,1,25.0%,11,11.0,2.8,0,39.6,3.0,5,6,0,0,0,0.0,0,4,0,0.0%
Linval Joseph,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Tim Settle,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Christian Benford,BUF,0,1,0,0.0%,,,0.0,,39.6,6.0,,,0,0,0,0.0,0,3,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kevin Byard,PHI,0,6,6,100.0%,69,11.5,11.5,1,154.2,10.7,64,5,2,0,0,0.0,0,13,1,7.1%
James Bradberry,PHI,1,14,6,42.9%,62,10.3,4.4,1,50.3,11.0,51,11,0,0,0,0.0,0,3,0,0.0%
Bradley Roby,PHI,0,7,5,71.4%,55,11.0,7.9,0,94.3,0.6,4,51,0,0,1,0.0,1,3,1,25.0%
Reed Blankenship,PHI,0,5,5,100.0%,82,16.4,16.4,0,118.7,11.0,55,27,0,0,0,0.0,0,11,2,15.4%
Haason Reddick,PHI,0,2,2,100.0%,10,5.0,5.0,0,87.5,-2.0,-4,14,0,0,1,0.0,1,3,0,0.0%
Darius Slay,PHI,0,6,2,33.3%,36,18.0,6.0,0,54.9,11.3,16,20,0,0,0,0.0,0,4,0,0.0%
Nicholas Morrow,PHI,0,6,2,33.3%,11,5.5,1.8,0,42.4,5.5,5,6,7,0,0,0.0,0,12,1,7.7%
Zach Cunningham,PHI,0,1,1,100.0%,14,14.0,14.0,0,118.7,7.0,7,7,5,0,0,0.0,0,10,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Josh Sweat,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%
Eli Ricks,PHI,0,2,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,0,0,
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Marlon Tuipulotu,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Christian Elliss,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,7,1,12.5%
