Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Chiefs,-14.0,-22.55,-20.22,-1.67,-14.32,-0.8,1.41,-2.36,2.96,8.54,-3.54,4.62,3.77,-0.11,3.8
Chargers,14.0,0.8,-1.41,2.36,-2.96,22.55,20.22,1.67,14.32,-8.54,-4.62,3.54,0.11,-3.77,-3.8
