Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Deion Jones,ATL,1,7,5,71.4%,25,5.0,3.6,0,36.9,4.7,21,4,2,0,0,0.0,0,9,1,10.0%
Robert Alford,ATL,0,6,4,66.7%,26,6.5,4.3,0,75.7,14.8,24,2,0,0,0,0.0,0,4,0,0.0%
Ricardo Allen,ATL,0,7,3,42.9%,28,9.3,4.0,0,54.5,12.4,13,15,0,0,0,0.0,0,5,1,16.7%
Brian Poole,ATL,0,3,2,66.7%,14,7.0,4.7,0,77.1,2.0,2,12,2,0,0,1.0,1,6,1,14.3%
Desmond Trufant,ATL,0,5,2,40.0%,17,8.5,3.4,0,49.6,11.8,10,7,0,0,0,0.0,0,6,0,0.0%
De'Vondre Campbell,ATL,0,7,2,28.6%,11,5.5,1.6,0,39.6,2.9,10,1,3,0,0,0.0,0,6,0,0.0%
Duke Riley,ATL,0,2,1,50.0%,5,5.0,2.5,0,56.2,10.0,1,4,1,0,0,0.0,0,2,0,0.0%
Keanu Neal,ATL,0,2,1,50.0%,7,7.0,3.5,0,58.3,23.0,5,2,0,0,0,0.0,0,2,0,0.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,2,1,0.0,3,5,0,0.0%
Takkarist McKinley,ATL,0,0,0,,,,,,,,,,0,0,1,1.0,2,1,0,0.0%
Vic Beasley,ATL,0,0,0,,,,,,,,,,1,1,0,0.0,1,1,2,66.7%
Derrick Shelby,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Jack Crawford,ATL,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Damontae Kazee,ATL,0,1,0,0.0%,,,0.0,,39.6,18.0,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ronald Darby,PHI,0,13,4,30.8%,77,19.3,5.9,0,52.4,15.9,69,8,0,0,0,0.0,0,6,0,0.0%
Jalen Mills,PHI,0,6,4,66.7%,76,19.0,12.7,0,109.7,17.3,56,20,0,0,0,0.0,0,6,1,14.3%
Corey Graham,PHI,0,4,3,75.0%,49,16.3,12.3,0,115.6,11.8,37,12,0,0,0,0.0,0,2,0,0.0%
Malcolm Jenkins,PHI,0,4,3,75.0%,32,10.7,8.0,0,97.9,10.3,25,7,1,0,0,0.0,0,3,0,0.0%
Jordan Hicks,PHI,0,4,2,50.0%,11,5.5,2.8,0,56.2,1.0,10,1,10,0,0,1.5,2,7,0,0.0%
Nathan Gerry,PHI,0,3,2,66.7%,11,5.5,3.7,0,72.9,3.0,8,3,1,0,0,0.0,0,1,0,0.0%
Rodney McLeod,PHI,0,7,2,28.6%,17,8.5,2.4,0,39.6,8.4,13,4,2,0,0,0.0,0,6,2,25.0%
Fletcher Cox,PHI,0,1,1,100.0%,-7,-7.0,-7.0,0,79.2,-7.0,-7,0,0,1,3,1.5,6,3,0,0.0%
Sidney Jones,PHI,0,4,1,25.0%,5,5.0,1.3,0,39.6,4.8,2,3,0,0,0,0.0,0,4,0,0.0%
Chris Long,PHI,0,0,0,,,,,,,,,,4,1,2,1.0,5,4,0,0.0%
Destiny Vaeao,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Brandon Graham,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,2,50.0%
Rasul Douglas,PHI,1,1,0,0.0%,,,0.0,,0.0,11.0,,,0,0,0,0.0,0,0,0,
Kamu Grugier-Hill,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
