Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nick Kwiatkoski,LVR,0,6,5,83.3%,34,6.8,5.7,0,90.3,2.8,12,22,3,1,0,0.0,1,13,1,7.1%
Lamarcus Joyner,LVR,0,6,5,83.3%,54,10.8,9.0,0,104.2,6.0,30,24,2,0,0,0.0,0,12,1,7.7%
Johnathan Abram,LVR,0,5,4,80.0%,116,29.0,23.2,1,158.3,24.0,109,7,4,1,0,0.0,1,10,0,0.0%
Cory Littleton,LVR,0,6,4,66.7%,41,10.3,6.8,0,86.1,5.3,11,30,3,0,0,0.0,0,8,1,11.1%
Nicholas Morrow,LVR,0,4,3,75.0%,14,4.7,3.5,0,79.2,1.5,1,13,0,0,0,0.0,0,3,1,25.0%
Isaiah Johnson,LVR,0,6,3,50.0%,23,7.7,3.8,0,59.7,5.7,15,8,0,0,0,0.0,0,6,1,14.3%
Amik Robertson,LVR,0,2,2,100.0%,27,13.5,13.5,0,118.7,5.5,11,16,0,0,0,0.0,0,1,0,0.0%
Kyle Wilber,LVR,0,1,1,100.0%,4,4.0,4.0,1,122.9,-6.0,-6,10,0,0,0,0.0,0,0,0,
Erik Harris,LVR,0,2,1,50.0%,27,27.0,13.5,1,135.4,14.5,20,7,0,0,0,0.0,0,4,1,20.0%
Nevin Lawson,LVR,0,4,1,25.0%,13,13.0,3.3,0,40.6,10.5,4,9,0,0,0,0.0,0,3,0,0.0%
Clelin Ferrell,LVR,0,0,0,,,,,,,,,,0,1,4,0.0,5,3,1,25.0%
Maxx Crosby,LVR,0,0,0,,,,,,,,,,0,1,1,1.0,3,6,0,0.0%
Carl Nassib,LVR,0,0,0,,,,,,,,,,0,1,0,1.0,2,2,0,0.0%
Maliek Collins,LVR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,0,0.0%
Jeff Heath,LVR,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rayshawn Jenkins,LAC,0,6,5,83.3%,33,6.6,5.5,1,129.2,6.7,7,26,1,0,0,0.0,0,6,2,25.0%
Michael Davis,LAC,0,6,4,66.7%,25,6.3,4.2,0,75.0,4.5,12,13,0,0,0,0.0,0,4,0,0.0%
Casey Hayward,LAC,0,5,2,40.0%,98,49.0,19.6,1,127.1,30.6,97,1,1,0,0,0.0,0,1,0,0.0%
Kyzir White,LAC,0,4,1,25.0%,6,6.0,1.5,0,39.6,14.3,-4,10,1,0,0,0.0,0,5,3,37.5%
Nasir Adderley,LAC,0,1,1,100.0%,3,3.0,3.0,0,79.2,-3.0,-3,6,0,0,0,0.0,0,5,0,0.0%
Melvin Ingram,LAC,0,0,0,,,,,,,,,,2,1,2,0.0,3,5,1,16.7%
Justin Jones,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Kenneth Murray,LAC,0,0,0,,,,,,,,,,2,0,0,0.0,0,4,0,0.0%
Denzel Perryman,LAC,0,0,0,,,,,,,,,,1,0,0,0.0,0,3,1,25.0%
Tevaughn Campbell,LAC,0,2,0,0.0%,,,0.0,,39.6,20.0,,,1,0,0,0.0,0,2,0,0.0%
