Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Darren Waller,LVR,10,5,22,1,1,1,0.2,21,4.2,7.6,0,,1,10.0,0,89.6
Nelson Agholor,LVR,3,2,55,1,2,54,27.0,1,0.5,23.7,0,,0,0.0,0,149.3
Hunter Renfrow,LVR,3,2,60,0,1,50,25.0,10,5.0,18.7,0,,0,0.0,0,109.7
Jason Witten,LVR,1,1,0,0,,-1,-1.0,1,1.0,-1.0,0,,0,0.0,0,79.2
Alec Ingold,LVR,1,1,6,0,1,-4,-4.0,10,10.0,-4.0,1,1.0,0,0.0,0,91.7
Josh Jacobs,LVR,1,1,3,0,0,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Jalen Richard,LVR,1,1,19,0,1,6,6.0,13,13.0,6.0,0,,0,0.0,0,118.7
Henry Ruggs III,LVR,3,0,0,0,0,0,,0,,24.7,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Keenan Allen,LAC,11,9,103,1,6,54,6.0,49,5.4,5.9,0,,0,0.0,0,136.0
Joshua Kelley,LAC,5,5,31,0,2,4,0.8,27,5.4,0.8,1,5.0,0,0.0,0,92.5
Mike Williams,LAC,7,5,81,0,4,65,13.0,16,3.2,11.4,0,,1,14.3,0,109.8
Hunter Henry,LAC,7,4,33,0,3,29,7.3,4,1.0,8.0,0,,0,0.0,0,69.3
Kalen Ballage,LAC,3,2,15,0,1,-3,-1.5,18,9.0,0.7,1,2.0,0,0.0,0,78.5
Gabe Nabers,LAC,1,1,4,1,1,-6,-6.0,10,10.0,-6.0,0,,0,0.0,0,122.9
Tyron Johnson,LAC,1,1,50,0,1,50,50.0,0,0.0,50.0,0,,0,0.0,0,118.7
Jalen Guyton,LAC,2,1,9,0,,2,2.0,7,7.0,21.5,0,,0,0.0,0,62.5
Donald Parham,LAC,3,0,0,0,,0,,0,,8.0,0,,0,0.0,0,39.6
Joe Reed,LAC,1,0,0,0,,0,,0,,-9.0,0,,0,0.0,0,39.6
