0,1
Game Info,Game Info
Won Toss,Ravens (deferred)
Roof,outdoors
Surface,sportturf
Duration,3:06
Attendance,70837
Weather,"60 degrees, relative humidity 34%, wind 10 mph, wind chill 0"
Vegas Line,Baltimore Ravens -5.0
Over/Under,47.5 (under)
