Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Cody Barton,WAS,1,12,7,58.3%,71,10.1,5.9,0,40.6,0.3,-1,72,0,0,0,0.0,0,10,1,9.1%
Khaleke Hudson,WAS,0,10,7,70.0%,50,7.1,5.0,0,81.2,4.2,8,42,0,0,0,0.0,0,15,0,0.0%
Quan Martin,WAS,0,6,3,50.0%,32,10.7,5.3,0,66.0,-0.5,2,30,1,0,0,0.0,0,6,1,14.3%
Benjamin St-Juste,WAS,0,3,2,66.7%,10,5.0,3.3,0,71.5,6.3,10,0,0,0,0,0.0,0,4,0,0.0%
Kendall Fuller,WAS,0,6,2,33.3%,15,7.5,2.5,1,81.9,3.8,3,12,0,0,0,0.0,0,4,0,0.0%
Casey Toohill,WAS,0,1,1,100.0%,1,1.0,1.0,0,79.2,-4.0,-4,5,0,0,0,0.0,0,0,0,
Percy Butler,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,2.0,2,4,0,0,0,0.0,0,6,0,0.0%
Kamren Curl,WAS,0,3,1,33.3%,13,13.0,4.3,0,47.9,2.7,-1,14,0,0,0,0.0,0,4,1,20.0%
Daron Payne,WAS,0,1,1,100.0%,6,6.0,6.0,0,91.7,-7.0,-7,13,0,0,0,0.0,0,5,0,0.0%
David Mayo,WAS,0,1,1,100.0%,10,10.0,10.0,0,108.3,6.0,6,4,0,0,0,0.0,0,8,0,0.0%
Emmanuel Forbes,WAS,0,4,1,25.0%,3,3.0,0.8,0,39.6,9.3,3,0,0,0,0,0.0,0,2,0,0.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,0,3,0.0,3,4,0,0.0%
Phidarian Mathis,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Quincy Williams,NYJ,1,10,6,60.0%,67,11.2,6.7,0,40.4,1.8,6,61,0,0,0,0.0,0,8,0,0.0%
C.J. Mosley,NYJ,0,5,4,80.0%,25,6.3,5.0,0,87.5,6.6,18,7,0,0,0,0.0,0,6,0,0.0%
D.J. Reed,NYJ,0,3,2,66.7%,28,14.0,9.3,0,96.5,4.0,14,14,0,0,0,0.0,0,2,1,33.3%
Brandin Echols,NYJ,0,1,1,100.0%,15,15.0,15.0,1,158.3,15.0,15,0,0,0,0,0.0,0,0,0,
Ashtyn Davis,NYJ,0,3,1,33.3%,13,13.0,4.3,0,47.9,1.3,-1,14,1,0,0,0.0,0,1,0,0.0%
Michael Carter,NYJ,0,4,1,25.0%,8,8.0,2.0,0,39.6,7.0,3,5,0,0,0,0.0,0,2,0,0.0%
Tony Adams,NYJ,1,3,1,33.3%,0,0.0,0.0,0,2.8,5.0,0,0,0,0,0,0.0,0,5,0,0.0%
Jermaine Johnson II,NYJ,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
John Franklin-Myers,NYJ,0,1,0,0.0%,,,0.0,,39.6,-5.0,,,0,0,0,0.5,1,4,0,0.0%
Jordan Whitehead,NYJ,0,2,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.5,1,4,0,0.0%
Sauce Gardner,NYJ,0,3,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,2,0,0.0%
