Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sean Murphy-Bunting,TAM,0,10,9,90.0%,68,7.6,6.8,0,95.0,5.0,44,24,2,0,0,0.0,0,9,2,18.2%
Carlton Davis,TAM,1,16,6,37.5%,90,15.0,5.6,1,51.6,13.9,85,5,0,0,0,0.0,0,5,1,16.7%
Lavonte David,TAM,0,7,5,71.4%,66,13.2,9.4,0,100.9,5.6,25,41,4,0,0,0.0,0,8,0,0.0%
Devin White,TAM,0,6,4,66.7%,38,9.5,6.3,0,84.0,7.0,27,11,6,0,0,2.0,2,8,3,27.3%
Jamel Dean,TAM,0,11,4,36.4%,51,12.8,4.6,0,51.7,9.3,30,21,0,0,0,0.0,0,2,0,0.0%
Mike Edwards,TAM,0,5,2,40.0%,22,11.0,4.4,0,53.7,9.6,21,1,0,0,0,0.0,0,3,0,0.0%
Andrew Adams,TAM,0,2,1,50.0%,19,19.0,9.5,0,83.3,19.0,18,1,0,0,0,0.0,0,5,0,0.0%
Shaquil Barrett,TAM,0,0,0,,,,,,,,,,8,2,2,1.0,5,4,0,0.0%
Rakeem Nunez-Roches,TAM,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Jason Pierre-Paul,TAM,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Carl Nassib,TAM,0,0,0,,,,,,,,,,5,0,0,1.0,1,1,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Jordan Whitehead,TAM,0,1,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.0,0,6,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kendall Sheffield,ATL,0,5,5,100.0%,69,13.8,13.8,1,158.3,11.4,57,12,0,0,0,0.0,0,4,1,20.0%
Desmond Trufant,ATL,1,5,3,60.0%,78,26.0,15.6,0,64.6,17.4,65,13,0,0,0,0.0,0,3,1,25.0%
De'Vondre Campbell,ATL,1,3,2,66.7%,16,8.0,5.3,0,40.3,1.7,-1,17,5,1,0,0.0,1,8,0,0.0%
Deion Jones,ATL,0,3,2,66.7%,79,39.5,26.3,1,149.3,10.7,27,52,1,0,1,0.0,1,9,2,18.2%
Ricardo Allen,ATL,0,3,2,66.7%,8,4.0,2.7,0,70.1,4.0,3,5,0,0,0,0.0,0,9,1,10.0%
Jacob Tuioti-Mariner,ATL,0,2,2,100.0%,3,1.5,1.5,1,118.7,0.0,0,3,0,0,0,0.0,0,3,0,0.0%
Foyesade Oluokun,ATL,0,1,1,100.0%,13,13.0,13.0,0,118.7,12.0,12,1,3,0,0,0.0,0,5,0,0.0%
Isaiah Oliver,ATL,0,3,1,33.3%,13,13.0,4.3,0,47.9,12.3,12,1,0,0,0,0.0,0,2,0,0.0%
Damontae Kazee,ATL,0,2,1,50.0%,17,17.0,8.5,0,79.2,10.0,11,6,0,0,0,0.0,0,9,1,10.0%
Grady Jarrett,ATL,0,0,0,,,,,,,,,,0,2,0,0.0,2,2,0,0.0%
Jack Crawford,ATL,0,1,0,0.0%,,,0.0,,39.6,2.0,,,0,0,0,0.0,0,2,0,0.0%
Jamal Carter,ATL,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,1,50.0%
