Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,8,7,184,2,6,117,16.7,67,9.6,15.3,1,7.0,0,0.0,0,158.3
Mike Evans,TAM,8,4,50,0,3,36,9.0,14,3.5,10.9,0,,2,25.0,1,30.2
Ronald Jones II,TAM,3,3,16,0,1,6,2.0,10,3.3,2.0,0,,0,0.0,0,88.9
O.J. Howard,TAM,2,1,10,0,1,-5,-5.0,15,15.0,2.0,0,,0,0.0,0,64.6
Vita Vea,TAM,1,1,1,1,1,1,1.0,0,0.0,1.0,0,,0,0.0,0,118.7
Breshad Perriman,TAM,1,1,44,0,1,43,43.0,1,1.0,43.0,0,,0,0.0,0,118.7
Scott Miller,TAM,1,1,8,0,,-1,-1.0,9,9.0,-1.0,0,,0,0.0,0,100.0
Peyton Barber,TAM,1,0,0,0,0,0,,0,,5.0,0,,0,0.0,0,39.6
Cameron Brate,TAM,1,0,0,0,,0,,0,,2.0,0,,0,0.0,0,39.6
Dare Ogunbowale,TAM,1,0,0,0,0,0,,0,,6.0,0,,0,0.0,1,0.0
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Russell Gage,ATL,10,8,76,0,4,58,7.3,18,2.3,7.6,0,,0,0.0,0,98.3
Calvin Ridley,ATL,14,6,85,1,4,64,10.7,21,3.5,13.5,0,,0,0.0,1,57.1
Julio Jones,ATL,10,5,68,0,4,61,12.2,7,1.4,12.4,0,,0,0.0,0,72.1
Brian Hill,ATL,4,3,13,0,0,6,2.0,7,2.3,2.8,2,1.5,0,0.0,0,78.1
Christian Blake,ATL,9,2,16,0,,11,5.5,5,2.5,8.6,0,,0,0.0,0,39.6
Kenjon Barner,ATL,2,2,8,0,,1,0.5,7,3.5,0.5,0,,0,0.0,0,83.3
Jaeden Graham,ATL,2,1,53,0,1,21,21.0,32,32.0,15.5,0,,0,0.0,0,95.8
Qadree Ollison,ATL,1,1,7,0,1,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Luke Stocker,ATL,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
