Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,8,7,41,1,2,6,0.9,35,5.0,1.3,0,,0,0.0,0,127.6
Odell Beckham Jr.,NYG,9,5,85,0,3,59,11.8,26,5.2,16.3,1,5.0,0,0.0,1,48.1
Sterling Shepard,NYG,6,4,37,0,2,17,4.3,20,5.0,6.0,0,,0,0.0,0,83.3
Rhett Ellison,NYG,6,4,77,0,4,42,10.5,35,8.8,12.7,0,,1,16.7,0,109.7
Bennie Fowler,NYG,3,2,23,0,2,16,8.0,7,3.5,11.3,1,2.0,0,0.0,0,89.6
Wayne Gallman,NYG,2,2,-2,0,0,-9,-4.5,7,3.5,-4.5,0,,0,0.0,0,79.2
Russell Shepard,NYG,1,1,29,0,1,28,28.0,1,1.0,28.0,0,,0,0.0,0,118.7
Elijhaa Penny,NYG,1,1,7,0,,5,5.0,2,2.0,5.0,0,,0,0.0,0,95.8
Corey Coleman,NYG,1,0,0,0,,0,,0,,10.0,0,,1,100.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Zach Ertz,PHI,8,7,91,1,5,64,9.1,27,3.9,8.0,1,7.0,0,0.0,0,153.6
Golden Tate,PHI,8,4,30,0,1,21,5.3,9,2.3,6.5,1,4.0,2,25.0,0,59.4
Alshon Jeffery,PHI,3,3,39,0,2,18,6.0,21,7.0,6.0,0,,0,0.0,0,118.7
Dallas Goedert,PHI,4,3,33,0,1,4,1.3,29,9.7,3.8,1,3.0,0,0.0,0,99.0
Corey Clement,PHI,2,2,31,0,1,-4,-2.0,35,17.5,-2.0,2,1.0,0,0.0,0,118.7
Nelson Agholor,PHI,1,1,12,0,1,8,8.0,4,4.0,8.0,0,,0,0.0,0,116.7
Jordan Matthews,PHI,1,0,0,0,,0,,0,,0.0,0,,0,0.0,0,39.6
Josh Adams,PHI,1,0,0,0,0,0,,0,,1.0,0,,1,100.0,0,39.6
