Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Landon Collins,NYG,0,5,5,100.0%,53,10.6,10.6,0,110.8,1.6,8,45,5,0,1,0.0,1,9,2,18.2%
Tae Davis,NYG,0,3,3,100.0%,36,12.0,12.0,0,116.7,0.7,2,34,0,0,0,1.0,1,3,1,25.0%
Curtis Riley,NYG,0,3,3,100.0%,46,15.3,15.3,0,118.7,11.3,34,12,0,0,0,0.0,0,6,1,14.3%
Grant Haley,NYG,0,6,3,50.0%,27,9.0,4.5,0,62.5,8.5,22,5,0,0,0,0.0,0,3,0,0.0%
Jackrabbit Jenkins,NYG,0,2,2,100.0%,28,14.0,14.0,0,118.7,6.0,12,16,1,0,0,0.0,0,3,2,40.0%
Alec Ogletree,NYG,0,2,1,50.0%,15,15.0,7.5,1,114.6,5.0,8,7,5,0,0,1.0,1,4,4,50.0%
B.W. Webb,NYG,0,5,1,20.0%,11,11.0,2.2,0,39.6,3.6,6,5,1,0,0,0.0,0,3,1,25.0%
Michael Thomas,NYG,0,1,1,100.0%,10,10.0,10.0,0,108.3,9.0,9,1,0,0,0,0.0,0,5,0,0.0%
Sean Chandler,NYG,0,1,1,100.0%,10,10.0,10.0,0,108.3,10.0,10,0,0,0,0,0.0,0,2,0,0.0%
Olivier Vernon,NYG,0,0,0,,,,,,,,,,0,1,2,0.0,3,2,0,0.0%
Mario Edwards,NYG,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Lorenzo Carter,NYG,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
B.J. Hill,NYG,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
De'Vante Bausby,PHI,0,7,5,71.4%,79,15.8,11.3,0,108.6,15.1,58,21,0,0,0,0.0,0,7,2,22.2%
Nigel Bradham,PHI,0,6,4,66.7%,52,13.0,8.7,0,93.7,8.2,21,31,1,0,0,0.0,0,7,0,0.0%
Nathan Gerry,PHI,0,3,3,100.0%,49,16.3,16.3,1,158.3,11.0,33,16,0,0,0,0.0,0,6,1,14.3%
Chandon Sullivan,PHI,0,4,3,75.0%,48,16.0,12.0,0,114.6,8.5,30,18,0,0,0,0.0,0,3,3,50.0%
Malcolm Jenkins,PHI,1,7,3,42.9%,21,7.0,3.0,0,10.7,7.7,-7,28,1,0,0,0.0,0,6,1,14.3%
Kamu Grugier-Hill,PHI,0,5,3,60.0%,8,2.7,1.6,0,64.6,6.4,8,0,0,0,0,0.0,0,7,0,0.0%
Corey Graham,PHI,0,3,3,100.0%,33,11.0,11.0,0,112.5,8.0,24,9,1,0,0,0.0,0,8,0,0.0%
Cre'von LeBlanc,PHI,0,5,2,40.0%,48,24.0,9.6,0,75.4,15.8,39,9,0,0,0,0.0,0,1,1,50.0%
Tre Sullivan,PHI,0,3,2,66.7%,16,8.0,5.3,0,79.9,9.0,2,14,0,0,0,0.0,0,1,0,0.0%
Chris Long,PHI,0,0,0,,,,,,,,,,0,3,0,1.0,4,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
