0,1
Officials,Officials
Referee,Terry McAulay
Umpire,Bruce Stritesky
Head Linesman,Wayne Mackie
Line Judge,Mark Steinkerchner
Back Judge,Robert Lawing
Side Judge,Michael Banks
Field Judge,Dyrol Prioleau
