Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Jeff Linkenbach,T,67,100%,0,0%,5,20%
Anthony Castonzo,T,67,100%,0,0%,5,20%
Mike McGlynn,G,67,100%,0,0%,5,20%
A.Q. Shipley,C,67,100%,0,0%,5,20%
Joe Reitz,G,67,100%,0,0%,5,20%
Andrew Luck,QB,67,100%,0,0%,0,0%
Dwayne Allen,TE,66,99%,0,0%,8,32%
Reggie Wayne,WR,51,76%,0,0%,0,0%
Donnie Avery,WR,50,75%,0,0%,1,4%
Weslye Saunders,TE,33,49%,0,0%,7,28%
Vick Ballard,RB,33,49%,0,0%,1,4%
T.Y. Hilton,WR,30,45%,0,0%,6,24%
Donald Brown,RB,28,42%,0,0%,0,0%
LaVon Brazill,WR,17,25%,0,0%,12,48%
Bradley Sowell,T,16,24%,0,0%,5,20%
Robert Hughes,RB,7,10%,0,0%,2,8%
Delone Carter,RB,3,4%,0,0%,16,64%
Mario Harvey,LB,1,1%,0,0%,16,64%
Darius Butler,CB,0,0%,70,100%,5,20%
Cassius Vaughn,CB,0,0%,70,100%,4,16%
Jerrell Freeman,LB,0,0%,70,100%,2,8%
Antoine Bethea,FS,0,0%,70,100%,1,4%
Tom Zbikowski,SS,0,0%,68,97%,9,36%
Dwight Freeney,LB,0,0%,65,93%,1,4%
Josh Gordy,CB,0,0%,62,89%,11,44%
Jerry Hughes,LB,0,0%,60,86%,11,44%
Cory Redding,DE,0,0%,49,70%,1,4%
Moise Fokou,LB,0,0%,44,63%,15,60%
Fili Moala,DT,0,0%,40,57%,4,16%
Ricardo Mathews,DE,0,0%,28,40%,2,8%
Justin Hickman,LB,0,0%,19,27%,19,76%
Antonio Johnson,NT,0,0%,17,24%,3,12%
Marshay Green,DB,0,0%,16,23%,3,12%
Lawrence Guy,DE,0,0%,7,10%,3,12%
Kavell Conner,LB,0,0%,6,9%,3,12%
Pat Angerer,LB,0,0%,4,6%,0,0%
Drake Nevis,DT,0,0%,3,4%,0,0%
Martin Tevaseu,NT,0,0%,2,3%,5,20%
Sergio Brown,SS,0,0%,0,0%,19,76%
Joe Lefeged,FS,0,0%,0,0%,19,76%
Pat McAfee,P,0,0%,0,0%,14,56%
Nathan Palmer,WR,0,0%,0,0%,9,36%
Matt Overton,LS,0,0%,0,0%,8,32%
Adam Vinatieri,K,0,0%,0,0%,5,20%
