0,1
Officials,Officials
Referee,Carl Cheffers
Umpire,Undrey Wash
Head Linesman,Jerry Bergman
Line Judge,Tom Stephan
Back Judge,Rich Martinez
Side Judge,Jonah Monroe
Field Judge,Rick Patterson
