Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
Lance Briggs,CHI,1,0,0,0,1,1.0,7,6,1,2,1,0,0,0,0
Anthony Adams,CHI,0,0,0,0,1,1.0,4,4,0,0,1,0,0,0,0
Mark Anderson,CHI,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0
Zackary Bowman,CHI,0,0,0,0,1,0.0,9,9,0,0,0,0,0,0,0
Nick Roach,CHI,0,0,0,0,1,0.0,7,5,2,1,0,0,0,0,0
Danieal Manning,CHI,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0
Charles Tillman,CHI,0,0,0,0,1,0.0,6,6,0,0,0,0,0,0,1
Hunter Hillenmeyer,CHI,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0
Tommie Harris,CHI,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Kevin Payne,CHI,0,0,0,0,1,0.0,3,3,0,0,0,0,0,0,0
Rashied Davis,CHI,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Adewale Ogunleye,CHI,0,0,0,0,0,0.0,2,2,0,0,1,1,-2,0,0
Al Afalava,CHI,0,0,0,0,2,0.0,1,1,0,0,1,0,0,0,0
Alex Brown,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Corey Graham,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Marcus Harrison,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Israel Idonije,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Adrian Peterson,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Tim Shaw,CHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Jamar Williams,CHI,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0
Jay Cutler,CHI,0,0,0,0,0,0.0,0,0,0,0,0,1,-2,0,0
Chris Williams,CHI,0,0,0,0,0,0.0,0,0,0,,,1,0,0,0
,,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF
David Hawthorne,SEA,1,3,0,3,1,0.0,16,15,1,1,0,0,0,0,0
Aaron Curry,SEA,0,0,0,0,0,1.0,7,6,1,2,1,0,0,0,1
Patrick Kerney,SEA,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,1
Will Herring,SEA,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0
Jordan Babineaux,SEA,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0
Colin Cole,SEA,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0
Deon Grant,SEA,0,0,0,0,1,0.0,4,4,0,0,1,0,0,0,0
Ken Lucas,SEA,0,0,0,0,0,0.0,4,0,4,0,0,0,0,0,0
Red Bryant,SEA,0,0,0,0,0,0.0,3,3,0,2,0,0,0,0,0
Brandon Mebane,SEA,0,0,0,0,0,0.0,3,3,0,1,0,0,0,0,0
Kelly Jennings,SEA,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0
Travis Fisher,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Lawrence Jackson,SEA,0,0,0,0,0,0.0,1,0,1,0,1,0,0,0,0
Lance Laury,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
D.D. Lewis,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Olindo Mare,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Ben Obomanu,SEA,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0
Cory Redding,SEA,0,0,0,0,0,0.0,1,0,1,0,0,1,3,0,0
C.J. Wallace,SEA,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0
Seneca Wallace,SEA,0,0,0,0,0,0.0,0,0,0,,,1,-14,0,0
Darryl Tapp,SEA,,,,,0,0.0,0,0,0,0,2,0,0,0,0
