Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Carter,NYJ,9,8,67,0,3,8,1.0,59,7.4,1.1,0,,0,0.0,0,97.7
Ty Johnson,NYJ,7,6,65,0,4,8,1.3,57,9.5,1.9,0,,1,14.3,0,105.4
Jamison Crowder,NYJ,6,4,34,0,1,23,5.8,11,2.8,5.0,0,,0,0.0,0,81.2
Corey Davis,NYJ,6,4,47,1,3,43,10.8,4,1.0,11.0,0,,0,0.0,0,129.9
Elijah Moore,NYJ,6,1,13,0,1,-2,-2.0,15,15.0,10.8,1,1.0,0,0.0,1,0.0
Keelan Cole,NYJ,2,1,6,0,,5,5.0,1,1.0,5.5,0,,0,0.0,0,56.2
Ryan Griffin,NYJ,2,1,15,0,1,15,15.0,0,0.0,19.5,0,,0,0.0,1,35.4
Denzel Mims,NYJ,2,1,6,0,,5,5.0,1,1.0,15.5,0,,0,0.0,0,56.2
Trevon Wesco,NYJ,1,0,0,0,,0,,0,,-3.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Brandon Bolden,NWE,7,6,79,1,4,-2,-0.3,81,13.5,-0.9,0,,0,0.0,0,153.3
Jakobi Meyers,NWE,7,5,44,0,3,30,6.0,14,2.8,9.4,0,,0,0.0,0,87.8
Kendrick Bourne,NWE,4,4,68,0,1,41,10.3,27,6.8,10.3,0,,0,0.0,0,118.7
Hunter Henry,NWE,4,2,23,1,2,15,7.5,8,4.0,10.8,0,,0,0.0,0,107.3
Jakob Johnson,NWE,2,2,32,0,1,5,2.5,27,13.5,2.5,1,2.0,0,0.0,0,118.7
Damien Harris,NWE,2,2,7,0,0,-1,-0.5,8,4.0,-0.5,0,,0,0.0,0,81.2
Jonnu Smith,NWE,5,2,52,0,2,5,2.5,47,23.5,10.8,0,,0,0.0,0,78.7
Nelson Agholor,NWE,5,2,51,1,2,36,18.0,15,7.5,19.8,1,2.0,0,0.0,0,117.5
N'Keal Harry,NWE,2,1,28,0,1,27,27.0,1,1.0,17.5,0,,0,0.0,0,95.8
Gunner Olszewski,NWE,1,1,22,0,1,13,13.0,9,9.0,13.0,1,1.0,0,0.0,0,118.7
J.J. Taylor,NWE,1,1,5,0,0,-2,-2.0,7,7.0,-2.0,0,,0,0.0,0,87.5
