0,1
Officials,Officials
Referee,Jerome Boger
Umpire,Richard Hall
Head Linesman,Ed Camp
Line Judge,Dana McKenzie
Back Judge,Tony Steratore
Side Judge,Walt Coleman IV
Field Judge,Eugene Hall
