Unnamed: 0_level_0,Unnamed: 1_level_0,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Steve Smith Sr.,CAR,0,0,,0,0,1,5,5.0,0,0
Nathan Black,CAR,2,29,14.5,0,0,0,0,,0,0
Dee Brown,CAR,2,46,23.0,0,0,0,0,,0,0
Jermaine Wiggins,CAR,1,18,18.0,0,0,0,0,,0,0
,,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Kick Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns,Punt Returns
Player,Tm,Rt,Yds,Y/Rt,TD,Lng,Ret,Yds,Y/R,TD,Lng
Karl Williams,TAM,0,0,,0,0,3,10,3.3,0,0
Aaron Stecker,TAM,3,73,24.3,0,0,0,0,,0,0
