Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Hakeem Adeniji,G,73,100%,0,0%,5,22%
Fred Johnson,G/OT,73,100%,0,0%,5,22%
Billy Price,C/G,73,100%,0,0%,5,22%
Alex Redmond,G,73,100%,0,0%,5,22%
Joe Burrow,QB,73,100%,0,0%,0,0%
Drew Sample,TE,62,85%,0,0%,6,26%
Quinton Spain,G,62,85%,0,0%,0,0%
A.J. Green,WR,62,85%,0,0%,0,0%
Tee Higgins,WR,57,78%,0,0%,0,0%
Tyler Boyd,WR,55,75%,0,0%,1,4%
Giovani Bernard,HB,47,64%,0,0%,1,4%
Auden Tate,WR,33,45%,0,0%,3,13%
Samaje Perine,HB,24,33%,0,0%,13,57%
Cethan Carter,TE,16,22%,0,0%,14,61%
Shaq Calhoun,G,11,15%,0,0%,5,22%
Mike Thomas,WR,6,8%,0,0%,0,0%
Mason Schreck,TE,2,3%,0,0%,9,39%
Alex Erickson,WR,1,1%,0,0%,5,22%
Vonn Bell,S,0,0%,63,100%,4,17%
Jessie Bates III,S,0,0%,62,98%,0,0%
William Jackson III,CB,0,0%,62,98%,0,0%
Carl Lawson,DE,0,0%,55,87%,1,4%
LeShaun Sims,CB,0,0%,52,83%,8,35%
Khalid Kareem,DE,0,0%,43,68%,3,13%
Josh Bynes,LB,0,0%,39,62%,4,17%
Mackensie Alexander,CB,0,0%,39,62%,0,0%
Mike Daniels,DT,0,0%,36,57%,4,17%
Christian Covington,DT,0,0%,36,57%,4,17%
Germaine Pratt,LB,0,0%,34,54%,3,13%
Logan Wilson,LB,0,0%,30,48%,14,61%
Margus Hunt,DE/D,0,0%,30,48%,5,22%
Amani Bledsoe,DE,0,0%,27,43%,4,17%
Akeem Davis-Gaither,LB,0,0%,22,35%,12,52%
Xavier Williams,DT,0,0%,20,32%,3,13%
Geno Atkins,DT,0,0%,19,30%,0,0%
Shawn Williams,S,0,0%,10,16%,17,74%
Darius Phillips,CB,0,0%,10,16%,3,13%
Brandon Wilson,S,0,0%,2,3%,14,61%
Jordan Evans,LB,0,0%,1,2%,18,78%
Tony Brown,CB,0,0%,1,2%,12,52%
Randy Bullock,K,0,0%,0,0%,11,48%
Markus Bailey,LB,0,0%,0,0%,10,43%
Kevin Huber,P,0,0%,0,0%,8,35%
Clark Harris,LS,0,0%,0,0%,8,35%
Keaton Sutherland,G,0,0%,0,0%,5,22%
Trayveon Williams,HB,0,0%,0,0%,1,4%
