Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Brandon Stephens,BAL,0,9,6,66.7%,83,13.8,9.2,0,96.1,12.6,75,8,0,0,0,0.0,0,5,0,0.0%
Roquan Smith,BAL,0,7,5,71.4%,46,9.2,6.6,0,89.0,3.7,16,30,4,0,0,0.0,0,11,0,0.0%
Marlon Humphrey,BAL,0,7,5,71.4%,64,12.8,9.1,1,139.3,8.9,44,20,0,0,0,0.0,0,4,0,0.0%
Marcus Williams,BAL,0,3,3,100.0%,45,15.0,15.0,0,118.7,11.0,33,12,1,0,0,0.0,0,5,0,0.0%
Patrick Queen,BAL,0,2,1,50.0%,23,23.0,11.5,0,91.7,2.0,0,23,4,0,0,0.5,1,8,0,0.0%
Ronald Darby,BAL,0,2,1,50.0%,21,21.0,10.5,0,87.5,19.5,20,1,0,0,0,0.0,0,2,2,50.0%
Geno Stone,BAL,0,2,1,50.0%,11,11.0,5.5,0,66.7,26.0,10,1,0,0,0,0.0,0,2,0,0.0%
Arthur Maulet,BAL,0,3,0,0.0%,,,0.0,,39.6,5.3,,,1,0,0,1.0,1,1,0,0.0%
Brent Urban,BAL,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%
Justin Madubuike,BAL,0,0,0,,,,,,,,,,0,0,0,0.5,1,5,0,0.0%
Kyle Hamilton,BAL,0,1,0,0.0%,,,0.0,,39.6,0.0,,,2,0,0,0.0,0,3,1,25.0%
Malik Harrison,BAL,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kwon Alexander,PIT,0,4,4,100.0%,11,2.8,2.8,0,79.2,1.8,7,4,7,0,0,1.0,1,6,1,14.3%
Minkah Fitzpatrick,PIT,0,6,4,66.7%,49,12.3,8.2,0,91.7,8.0,29,20,3,0,0,0.0,0,9,1,10.0%
Patrick Peterson,PIT,0,6,3,50.0%,35,11.7,5.8,0,68.1,16.2,30,5,1,0,0,0.0,0,1,1,50.0%
Elandon Roberts,PIT,0,4,3,75.0%,20,6.7,5.0,0,85.4,3.5,14,6,2,0,0,0.0,0,8,0,0.0%
Levi Wallace,PIT,0,8,3,37.5%,28,9.3,3.5,0,47.9,17.9,23,5,0,0,0,0.0,0,3,1,25.0%
Cole Holcomb,PIT,0,3,2,66.7%,6,3.0,2.0,0,70.1,8.3,-2,8,11,0,1,0.0,1,9,1,10.0%
Keanu Neal,PIT,0,2,2,100.0%,23,11.5,11.5,0,114.6,11.0,22,1,4,0,0,0.0,0,5,1,16.7%
Chandon Sullivan,PIT,0,3,2,66.7%,38,19.0,12.7,0,109.7,21.3,35,3,5,0,0,0.0,0,2,0,0.0%
Larry Ogunjobi,PIT,0,1,1,100.0%,10,10.0,10.0,0,108.3,-3.0,-3,13,0,0,0,0.0,0,1,0,0.0%
Joey Porter Jr.,PIT,1,2,1,50.0%,29,29.0,14.5,0,56.2,15.0,25,4,0,0,0,0.0,0,2,0,0.0%
Damontae Kazee,PIT,0,1,1,100.0%,29,29.0,29.0,0,118.7,25.0,25,4,0,0,0,0.0,0,3,0,0.0%
T.J. Watt,PIT,0,1,0,0.0%,,,0.0,,39.6,10.0,,,0,0,0,2.0,2,2,1,33.3%
Alex Highsmith,PIT,0,0,0,,,,,,,,,,7,0,0,1.0,1,2,0,0.0%
Markus Golden,PIT,0,0,0,,,,,,,,,,2,0,1,0.0,1,0,0,
Keeanu Benton,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,1,25.0%
Nick Herbig,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Montravius Adams,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%
