0,1
Game Info,Game Info
Won Toss,Giants (deferred)
Roof,outdoors
Surface,fieldturf
Duration,2:59
Attendance,75307
Weather,"69 degrees, relative humidity 45%, wind 13 mph"
Vegas Line,New York Giants -3.0
Over/Under,47.5 (under)
