Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Greg Stroman,WAS,0,5,4,80.0%,25,6.3,5.0,0,87.5,0.2,1,24,0,1,0,0.0,1,5,0,0.0%
Ha Ha Clinton-Dix,WAS,0,4,4,100.0%,69,17.3,17.3,0,118.7,15.5,62,7,1,0,0,0.0,0,9,0,0.0%
Josh Norman,WAS,0,4,3,75.0%,33,11.0,8.3,1,138.5,5.3,24,9,0,0,0,0.0,0,5,1,16.7%
Mason Foster,WAS,0,4,2,50.0%,39,19.5,9.8,0,84.4,11.3,28,11,2,0,0,1.0,1,9,1,10.0%
D.J. Swearinger,WAS,0,3,2,66.7%,22,11.0,7.3,0,88.2,10.0,0,22,3,1,0,0.0,1,2,1,33.3%
Fabian Moreau,WAS,0,2,2,100.0%,50,25.0,25.0,0,118.7,17.5,35,15,0,0,0,0.0,0,1,0,0.0%
Preston Smith,WAS,0,1,1,100.0%,-2,-2.0,-2.0,0,79.2,-3.0,-3,1,2,0,0,0.0,0,4,3,42.9%
Zach Brown,WAS,0,2,1,50.0%,6,6.0,3.0,0,56.2,11.5,4,2,2,0,0,0.0,0,2,1,33.3%
Ryan Kerrigan,WAS,0,0,0,,,,,,,,,,1,3,0,1.0,4,1,1,50.0%
Jonathan Allen,WAS,0,0,0,,,,,,,,,,0,1,0,1.0,2,4,0,0.0%
Pernell McPhee,WAS,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Ryan Anderson,WAS,0,1,0,0.0%,,,0.0,,39.6,5.0,,,0,0,0,0.0,0,1,0,0.0%
Tim Settle,WAS,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Adoree' Jackson,TEN,0,6,3,50.0%,50,16.7,8.3,1,118.1,10.8,26,24,0,0,0,0.0,0,5,0,0.0%
Malcolm Butler,TEN,1,6,3,50.0%,12,4.0,2.0,0,16.7,13.0,5,7,2,0,0,0.0,0,5,0,0.0%
LeShaun Sims,TEN,0,3,2,66.7%,30,15.0,10.0,0,99.3,14.0,17,13,2,0,1,0.0,1,4,1,20.0%
Harold Landry,TEN,0,1,1,100.0%,7,7.0,7.0,0,95.8,6.0,6,1,2,3,0,1.0,4,3,1,25.0%
Rashaan Evans,TEN,0,1,1,100.0%,8,8.0,8.0,0,100.0,2.0,2,6,1,0,0,0.0,0,6,0,0.0%
Kamalei Correa,TEN,0,1,1,100.0%,22,22.0,22.0,0,118.7,16.0,16,6,2,0,0,0.0,0,0,1,100.0%
Kevin Byard,TEN,1,5,1,20.0%,9,9.0,1.8,0,0.0,10.4,9,0,2,0,0,0.0,0,9,0,0.0%
Jayon Brown,TEN,0,1,1,100.0%,15,15.0,15.0,0,118.7,10.0,10,5,2,0,0,0.0,0,9,0,0.0%
Derrick Morgan,TEN,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%
Kenny Vaccaro,TEN,0,1,0,0.0%,,,0.0,,39.6,43.0,,,2,1,0,0.0,1,2,1,33.3%
Wesley Woodyard,TEN,0,1,0,0.0%,,,0.0,,39.6,5.0,,,3,0,0,1.0,1,10,2,16.7%
Austin Johnson,TEN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
DaQuan Jones,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Jurrell Casey,TEN,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
