Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Morgan Moses,T,62,100%,0,0%,4,17%
Luke Bowanko,C,62,100%,0,0%,4,17%
Chase Roullier,C,62,100%,0,0%,4,17%
Trent Williams,T,62,100%,0,0%,0,0%
Josh Johnson,QB,62,100%,0,0%,0,0%
Josh Doctson,WR,55,89%,0,0%,0,0%
Jamison Crowder,WR,54,87%,0,0%,4,17%
Michael Floyd,WR,53,85%,0,0%,5,22%
Jeremy Sprinkle,TE,46,74%,0,0%,10,43%
Adrian Peterson,RB,38,61%,0,0%,0,0%
Kyle Fuller,G,33,53%,0,0%,0,0%
Zac Kerin,G,29,47%,0,0%,4,17%
Matt Flanagan,TE,28,45%,0,0%,10,43%
Chris Thompson,RB,23,37%,0,0%,0,0%
Timon Parris,T,6,10%,0,0%,0,0%
Byron Marshall,RB,3,5%,0,0%,9,39%
Darvin Kidsy,WR,3,5%,0,0%,0,0%
Ryan Anderson,LB,1,2%,17,30%,5,22%
Ha Ha Clinton-Dix,FS,0,0%,56,100%,5,22%
Mason Foster,LB,0,0%,56,100%,0,0%
Josh Norman,CB,0,0%,56,100%,0,0%
D.J. Swearinger,FS,0,0%,56,100%,0,0%
Daron Payne,NT,0,0%,43,77%,4,17%
Ryan Kerrigan,LB,0,0%,42,75%,4,17%
Fabian Moreau,CB,0,0%,42,75%,0,0%
Jonathan Allen,DE,0,0%,40,71%,8,35%
Preston Smith,LB,0,0%,39,70%,0,0%
Greg Stroman,CB,0,0%,34,61%,13,57%
Shaun Dion Hamilton,LB,0,0%,32,57%,6,26%
Zach Brown,LB,0,0%,24,43%,0,0%
Matthew Ioannidis,DE,0,0%,22,39%,8,35%
Stacy McGee,DE,0,0%,19,34%,1,4%
Pernell McPhee,LB,0,0%,14,25%,0,0%
Deshazor Everett,SS,0,0%,12,21%,19,83%
Tim Settle,NT,0,0%,6,11%,11,48%
Caleb Brantley,DE,0,0%,6,11%,2,9%
Josh Harvey-Clemons,LB,0,0%,0,0%,19,83%
Jehu Chesson,WR,0,0%,0,0%,19,83%
Zach Vigil,LB,0,0%,0,0%,19,83%
Jeremy Reaves,FS,0,0%,0,0%,15,65%
Adonis Alexander,CB,0,0%,0,0%,15,65%
Dustin Hopkins,K,0,0%,0,0%,9,39%
Andrew East,LS,0,0%,0,0%,6,26%
Tress Way,P,0,0%,0,0%,6,26%
Harlan Miller,CB,0,0%,0,0%,5,22%
