Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Anthony Barr,MIN,0,9,8,88.9%,55,6.9,6.1,0,92.1,0.7,10,45,6,0,0,0.0,0,8,3,27.3%
Harrison Smith,MIN,0,6,6,100.0%,63,10.5,10.5,1,150.0,10.0,60,3,1,0,0,0.0,0,11,0,0.0%
Xavier Rhodes,MIN,0,5,4,80.0%,75,18.8,15.0,0,118.7,17.4,75,0,0,0,0,0.0,0,4,0,0.0%
Eric Kendricks,MIN,0,4,3,75.0%,12,4.0,3.0,0,77.1,0.8,2,10,5,0,0,0.0,0,5,1,16.7%
Trae Waynes,MIN,0,3,2,66.7%,23,11.5,7.7,0,89.6,21.0,16,7,0,0,0,0.0,0,2,0,0.0%
Andrew Sendejo,MIN,0,4,2,50.0%,26,13.0,6.5,0,70.8,9.3,11,15,1,0,0,0.0,0,3,2,40.0%
Eric Wilson,MIN,0,1,1,100.0%,1,1.0,1.0,0,79.2,1.0,1,0,0,0,0,0.0,0,3,0,0.0%
Anthony Harris,MIN,1,1,1,100.0%,3,3.0,3.0,0,39.6,-4.0,-4,7,0,0,0,0.0,0,3,1,25.0%
Everson Griffen,MIN,0,0,0,,,,,,,,,,0,1,1,1.5,4,3,1,25.0%
Danielle Hunter,MIN,0,0,0,,,,,,,,,,0,1,0,1.5,3,5,1,16.7%
Linval Joseph,MIN,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Ifeadi Odenigbo,MIN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Jalyn Holmes,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%
Stephen Weatherly,MIN,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Jaleel Johnson,MIN,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Marshon Lattimore,NOR,0,6,5,83.3%,77,15.4,12.8,0,118.7,9.8,59,18,0,0,0,0.0,0,4,1,20.0%
C.J. Gardner-Johnson,NOR,0,6,4,66.7%,39,9.8,6.5,0,84.7,7.5,9,30,3,0,0,0.0,0,3,2,40.0%
Demario Davis,NOR,0,5,3,60.0%,19,6.3,3.8,0,67.9,0.6,12,7,5,0,1,0.0,1,7,0,0.0%
Marcus Williams,NOR,0,5,2,40.0%,28,14.0,5.6,0,58.7,15.8,27,1,1,1,0,0.0,1,10,0,0.0%
Jackrabbit Jenkins,NOR,0,2,2,100.0%,13,6.5,6.5,0,93.7,2.5,5,8,0,0,0,0.5,1,8,0,0.0%
A.J. Klein,NOR,0,4,2,50.0%,24,12.0,6.0,0,68.7,5.0,0,24,4,0,0,0.0,0,8,1,11.1%
P.J. Williams,NOR,0,2,1,50.0%,4,4.0,2.0,1,95.8,6.5,4,0,2,0,0,0.0,0,0,1,100.0%
Patrick Robinson,NOR,0,1,1,100.0%,43,43.0,43.0,0,118.7,40.0,40,3,0,0,0,0.0,0,1,0,0.0%
Malcom Brown,NOR,0,0,0,,,,,,,,,,0,0,0,0.5,1,2,0,0.0%
Trey Hendrickson,NOR,0,1,0,0.0%,,,0.0,,39.6,1.0,,,0,0,0,1.0,1,5,1,16.7%
David Onyemata,NOR,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
Cameron Jordan,NOR,0,0,0,,,,,,,,,,0,0,0,1.0,1,3,0,0.0%
Shy Tuttle,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Mario Edwards,NOR,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Craig Robertson,NOR,0,0,0,,,,,,,,,,1,0,0,0.0,0,4,1,20.0%
Vonn Bell,NOR,0,0,0,,,,,,,,,,3,0,0,0.0,0,7,0,0.0%
