Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kirk Cousins,MIN,19,31,242,11,33.3,260,8.4,151,7.9,4.9,91,4.8,1,3.2%,5,16.1%,2,8,2,1,5,15.2%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Drew Brees,NOR,26,33,208,11,30.6,200,6.1,121,4.7,3.7,87,3.3,0,0.0%,3,9.1%,3,10,2,2,7,18.9%,1,5.0
Taysom Hill,NOR,1,1,50,1,100.0,50,50.0,50,50.0,50.0,0,0.0,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
