0,1
Game Info,Game Info
Won Toss,Vikings
Won OT Toss,Vikings
Roof,dome
Surface,astroturf
Duration,3:18
Attendance,73038
Vegas Line,New Orleans Saints -7.5
Over/Under,50.0 (under)
