Player,Pos
Philip Rivers,QB
LaDainian Tomlinson,RB
Brandon Manumaleuna,FB
Vincent Jackson,WR
Kris Wilson,TE
Antonio Gates,TE
Marcus McNeill,LT
Kris Dielman,LG
Nick Hardwick,C
Mike Goff,RG
Jeromey Clary,RT
Luis Castillo,DE
Jamal Williams,DT
Shaun Phillips,OLB
Jyles Tucker,OLB
Tim Dobbins,ILB
Stephen Cooper,ILB
Quentin Jammer,LCB
Antoine Cason,CB
Antonio Cromartie,RCB
Steve Gregory,SS
Eric Weddle,FS
