0,1
Game Info,Game Info
Won Toss,Chargers
Won OT Toss,Chargers
Roof,outdoors
Surface,grass
Duration,3:26
Attendance,68082
Weather,"53 degrees, relative humidity 77%, wind 8 mph, wind chill 0"
Vegas Line,Indianapolis Colts -2.5
Over/Under,50.0 (under)
