Player,Pos
Anthony Gonzalez,H-B
Peyton Manning,QB
Joseph Addai,RB
Reggie Wayne,WR
Marvin Harrison,WR
Dallas Clark,TE
Tony Ugoh,LT
Charlie Johnson,LG
Jeff Saturday,C
Daniel Federkeil,RG
Ryan Diem,RT
Raheem Brock,LDE
Antonio Johnson,LDT
Keyunta Dawson,RDT
Dwight Freeney,RDE
Clint Session,SLB
Freddy Keiaho,MLB
Tyjuan Hagler,WLB
Kelvin Hayden,LCB
Tim Jennings,RCB
Bob Sanders,SS
Antoine Bethea,FS
