Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
JuJu Smith-Schuster,PIT,8,7,67,0,5,35,5.0,32,4.6,5.5,2,3.5,0,0.0,0,101.6
Chase Claypool,PIT,9,5,42,1,2,35,7.0,7,1.4,10.6,0,,0,0.0,0,104.9
Eric Ebron,PIT,5,4,48,1,3,26,6.5,22,5.5,6.2,0,,1,20.0,0,146.2
James Conner,PIT,3,3,13,0,0,-7,-2.3,20,6.7,-2.3,0,,0,0.0,0,84.7
Ray-Ray McCloud,PIT,1,1,6,0,1,-1,-1.0,7,7.0,-1.0,0,,0,0.0,0,91.7
Diontae Johnson,PIT,3,1,6,0,,1,1.0,5,5.0,19.7,0,,0,0.0,0,42.4
James Washington,PIT,1,0,0,0,,0,,0,,4.0,0,,0,0.0,0,39.6
Jaylen Samuels,PIT,2,0,0,0,,0,,0,,3.5,0,,1,50.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Willie Snead,BAL,7,5,106,0,5,49,9.8,57,11.4,12.1,1,5.0,0,0.0,0,113.7
Mark Andrews,BAL,6,3,32,0,2,19,6.3,13,4.3,7.3,0,,0,0.0,1,26.4
Miles Boykin,BAL,3,2,20,1,2,19,9.5,1,0.5,9.0,0,,0,0.0,0,125.0
Devin Duvernay,BAL,3,1,39,0,1,37,37.0,2,2.0,13.7,0,,1,33.3,0,81.9
J.K. Dobbins,BAL,2,1,8,0,0,4,4.0,4,4.0,3.5,0,,0,0.0,0,60.4
Marquise Brown,BAL,2,1,3,1,1,3,3.0,0,0.0,3.0,0,,0,0.0,0,95.8
Gus Edwards,BAL,1,0,0,0,0,0,,0,,-4.0,0,,0,0.0,0,39.6
James Proche,BAL,1,0,0,0,,0,,0,,4.0,0,,0,0.0,1,0.0
Nick Boyle,BAL,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
