Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ben Roethlisberger,PIT,21,32,182,11,32.4,232,7.3,89,4.2,2.8,93,4.4,2,6.3%,6,18.8%,2,12,0,4,6,17.6%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Lamar Jackson,BAL,13,28,208,11,34.4,232,8.3,131,10.1,4.7,77,5.9,1,3.8%,9,34.6%,4,11,2,6,12,32.4%,5,3.6
