0,1
Officials,Officials
Referee,Mike Carey
Umpire,Carl Paganelli
Head Linesman,Tony Veteri
Line Judge,Gary Arthur
Back Judge,Tony Steratore
Side Judge,Laird Hayes
Field Judge,Bill Lovett
