Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Brandon Scherff,G,63,100%,0,0%,3,12%
Morgan Moses,T,63,100%,0,0%,3,12%
Spencer Long,C,63,100%,0,0%,3,12%
Shawn Lauvao,G,63,100%,0,0%,3,12%
Kirk Cousins,QB,63,100%,0,0%,0,0%
Trent Williams,T,59,94%,0,0%,0,0%
Jordan Reed,TE,55,87%,0,0%,0,0%
Terrelle Pryor,WR,53,84%,0,0%,0,0%
Jamison Crowder,WR,49,78%,0,0%,4,15%
Ryan Grant,WR,37,59%,0,0%,3,12%
Robert Kelley,RB,33,52%,0,0%,0,0%
Chris Thompson,RB,30,48%,0,0%,6,23%
Vernon Davis,TE,27,43%,0,0%,0,0%
Josh Doctson,WR,20,32%,0,0%,0,0%
Brian Quick,WR,6,10%,0,0%,0,0%
Niles Paul,TE,5,8%,0,0%,18,69%
Ty Nsekhe,T,4,6%,0,0%,3,12%
Mason Foster,LB,0,0%,69,100%,9,35%
Josh Norman,CB,0,0%,69,100%,5,19%
Zach Brown,LB,0,0%,69,100%,0,0%
Deshazor Everett,SS,0,0%,68,99%,9,35%
D.J. Swearinger,FS,0,0%,67,97%,8,31%
Bashaud Breeland,CB,0,0%,66,96%,15,58%
Ryan Kerrigan,LB,0,0%,58,84%,5,19%
Preston Smith,LB,0,0%,53,77%,5,19%
Jonathan Allen,DE,0,0%,42,61%,5,19%
Kendall Fuller,CB,0,0%,42,61%,4,15%
Matthew Ioannidis,DE,0,0%,33,48%,14,54%
Stacy McGee,DE,0,0%,32,46%,0,0%
Evander Hood,NT,0,0%,30,43%,4,15%
Terrell McClain,DE,0,0%,29,42%,5,19%
Junior Galette,LB,0,0%,16,23%,0,0%
Ryan Anderson,LB,0,0%,10,14%,0,0%
Montae Nicholson,FS,0,0%,3,4%,18,69%
Quinton Dunbar,CB,0,0%,2,3%,11,42%
Chris Carter,LB,0,0%,1,1%,23,88%
Fabian Moreau,CB,0,0%,0,0%,18,69%
William Compton,LB,0,0%,0,0%,18,69%
Martrell Spaight,LB,0,0%,0,0%,17,65%
Stefan McClure,SS,0,0%,0,0%,12,46%
Samaje Perine,RB,0,0%,0,0%,10,38%
Dustin Hopkins,K,0,0%,0,0%,7,27%
Nick Sundberg,LS,0,0%,0,0%,7,27%
Tress Way,P,0,0%,0,0%,7,27%
Chase Roullier,C,0,0%,0,0%,3,12%
