Player,Pos
Tom Brady,QB
Ronald Jones II,RB
Justin Watson,WR
Scott Miller,WR
Mike Evans,WR
Rob Gronkowski,TE
Tristan Wirfs,T
Donovan Smith,T
Ali Marpet,G
Alex Cappa,G
Ryan Jensen,C
William Gholston,DL
Ndamukong Suh,DL
Vita Vea,DL
Jason Pierre-Paul,OLB
Shaquil Barrett,OLB
Lavonte David,ILB
Devin White,ILB
Carlton Davis,CB
Sean Murphy-Bunting,CB
Jordan Whitehead,S
Antoine Winfield Jr.,S
