Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Kyzir White,LAC,0,10,8,80.0%,112,14.0,11.2,1,146.7,10.6,81,31,1,0,0,0.0,0,10,1,9.1%
Michael Davis,LAC,1,7,5,71.4%,47,9.4,6.7,0,50.0,6.9,38,9,0,0,0,0.0,0,6,1,14.3%
Casey Hayward,LAC,0,7,5,71.4%,111,22.2,15.9,1,153.3,19.0,96,15,0,0,0,0.0,0,5,0,0.0%
Desmond King,LAC,0,4,4,100.0%,16,4.0,4.0,0,83.3,0.3,1,15,2,0,0,0.0,0,5,1,16.7%
Nasir Adderley,LAC,0,6,3,50.0%,66,22.0,11.0,2,129.2,15.0,58,8,1,0,0,0.0,0,4,1,20.0%
Kenneth Murray,LAC,0,5,3,60.0%,26,8.7,5.2,1,113.3,3.6,18,8,0,0,0,0.0,0,10,1,9.1%
Rayshawn Jenkins,LAC,0,7,2,28.6%,24,12.0,3.4,1,81.0,12.1,8,16,0,0,0,0.0,0,3,1,25.0%
Linval Joseph,LAC,0,1,1,100.0%,,,0.0,,79.2,,,,0,2,1,0.0,3,5,1,16.7%
Uchenna Nwosu,LAC,0,3,1,33.3%,-2,-2.0,-0.7,0,42.4,2.3,-6,4,1,1,1,0.0,2,4,0,0.0%
Tevaughn Campbell,LAC,0,1,1,100.0%,7,7.0,7.0,0,95.8,-3.0,-3,10,0,0,0,0.0,0,2,0,0.0%
Joey Bosa,LAC,0,0,0,,,,,,,,,,0,1,2,0.0,3,1,0,0.0%
Denzel Perryman,LAC,0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,1,0.0,1,6,0,0.0%
Jerry Tillery,LAC,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
Damion Square,LAC,0,0,0,,,,,,,,,,0,0,0,0.0,0,2,1,33.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Sean Murphy-Bunting,TAM,0,8,8,100.0%,132,16.5,16.5,2,158.3,6.4,51,81,2,0,0,0.0,0,2,1,33.3%
Lavonte David,TAM,0,5,4,80.0%,11,2.8,2.2,0,79.2,2.4,-5,16,1,0,0,0.0,0,10,2,16.7%
Jordan Whitehead,TAM,0,4,3,75.0%,80,26.7,20.0,1,156.2,16.3,65,15,3,1,0,1.0,2,4,0,0.0%
Antoine Winfield Jr.,TAM,0,2,2,100.0%,70,35.0,35.0,1,158.3,34.5,69,1,2,0,0,0.0,0,2,0,0.0%
Shaquil Barrett,TAM,0,1,1,100.0%,9,9.0,9.0,0,104.2,-4.0,-4,13,2,6,0,1.0,7,7,1,12.5%
Jason Pierre-Paul,TAM,0,1,1,100.0%,29,29.0,29.0,0,118.7,-4.0,-4,33,1,0,0,0.0,0,2,0,0.0%
Jamel Dean,TAM,0,1,1,100.0%,3,3.0,3.0,0,79.2,0.0,0,3,0,0,0,0.0,0,2,0,0.0%
Carlton Davis,TAM,1,3,1,33.3%,9,9.0,3.0,0,2.8,10.7,9,0,0,0,0,0.0,0,3,0,0.0%
Ndamukong Suh,TAM,0,0,0,,,,,,,,,,1,1,2,0.0,3,4,0,0.0%
William Gholston,TAM,0,0,0,,,,,,,,,,0,1,2,0.0,3,3,0,0.0%
Vita Vea,TAM,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Devin White,TAM,0,1,0,0.0%,,,0.0,,39.6,24.0,,,3,1,0,0.0,1,4,0,0.0%
Anthony Nelson,TAM,0,0,0,,,,,,,,,,2,0,0,0.0,0,1,0,0.0%
