Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,76,100%,0,0%,7,22%
Donovan Smith,T,76,100%,0,0%,7,22%
Alex Cappa,G,76,100%,0,0%,7,22%
Ali Marpet,G,76,100%,0,0%,7,22%
Tom Brady,QB,76,100%,0,0%,0,0%
Ryan Jensen,C,76,100%,0,0%,0,0%
Rob Gronkowski,TE,65,86%,0,0%,0,0%
Justin Watson,WR,56,74%,0,0%,7,22%
Mike Evans,WR,54,71%,0,0%,0,0%
Ronald Jones II,RB,49,64%,0,0%,0,0%
Scott Miller,WR,40,53%,0,0%,0,0%
O.J. Howard,TE,28,37%,0,0%,5,16%
Tyler Johnson,WR,25,33%,0,0%,0,0%
Ke'Shawn Vaughn,RB,19,25%,0,0%,0,0%
Cameron Brate,TE,16,21%,0,0%,2,6%
Jaydon Mickens,WR,11,14%,0,0%,12,38%
Tanner Hudson,TE,8,11%,0,0%,9,28%
LeSean McCoy,RB,5,7%,0,0%,0,0%
Kenjon Barner,RB,4,5%,0,0%,5,16%
Carlton Davis,CB,0,0%,53,100%,7,22%
Jordan Whitehead,S,0,0%,53,100%,7,22%
Sean Murphy-Bunting,CB,0,0%,53,100%,7,22%
Antoine Winfield Jr.,S,0,0%,53,100%,6,19%
Devin White,ILB,0,0%,53,100%,6,19%
Lavonte David,ILB,0,0%,51,96%,0,0%
Shaquil Barrett,OLB,0,0%,49,92%,6,19%
Jason Pierre-Paul,OLB,0,0%,48,91%,0,0%
Ndamukong Suh,DL,0,0%,45,85%,0,0%
Vita Vea,DL,0,0%,44,83%,13,41%
Jamel Dean,CB,0,0%,33,62%,6,19%
William Gholston,DL,0,0%,24,45%,13,41%
Rakeem Nunez-Roches,DL,0,0%,14,26%,6,19%
Anthony Nelson,OLB,0,0%,8,15%,15,47%
Kevin Minter,ILB,0,0%,2,4%,19,59%
Ryan Smith,CB,0,0%,0,0%,25,78%
Pat O'Connor,DL,0,0%,0,0%,22,69%
Mike Edwards,S,0,0%,0,0%,19,59%
Quinton Bell,OLB,0,0%,0,0%,19,59%
Jack Cichy,ILB,0,0%,0,0%,19,59%
Andrew Adams,S,0,0%,0,0%,18,56%
Bradley Pinion,P,0,0%,0,0%,17,53%
Zach Triner,LS,0,0%,0,0%,10,31%
Parnell Motley,CB,0,0%,0,0%,10,31%
Ryan Succop,K,0,0%,0,0%,7,22%
Josh Wells,T,0,0%,0,0%,7,22%
