Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Dalton Schultz,DAL,8,8,67,1,4,52,6.5,15,1.9,6.5,0,,0,0.0,0,141.1
CeeDee Lamb,DAL,9,6,50,0,4,33,5.5,17,2.8,6.6,2,3.0,3,33.3,0,80.8
Ezekiel Elliott,DAL,4,3,20,0,1,1,0.3,19,6.3,-0.5,1,3.0,0,0.0,0,85.4
Michael Gallup,DAL,5,3,32,0,2,30,10.0,2,0.7,17.2,0,,0,0.0,0,78.7
Tony Pollard,DAL,3,3,13,0,1,-9,-3.0,22,7.3,-3.0,0,,0,0.0,0,84.7
Amari Cooper,DAL,5,2,8,0,,3,1.5,5,2.5,6.0,0,,0,0.0,0,47.9
Jeremy Sprinkle,DAL,2,2,21,0,2,6,3.0,15,7.5,3.0,0,,0,0.0,0,110.4
Malik Turner,DAL,1,1,6,0,,5,5.0,1,1.0,5.0,0,,0,0.0,0,91.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Saquon Barkley,NYG,8,4,24,0,2,-17,-4.3,41,10.3,-1.6,1,4.0,1,12.5,0,56.2
Evan Engram,NYG,5,4,33,0,2,27,6.8,6,1.5,7.0,0,,0,0.0,0,94.2
Kenny Golladay,NYG,8,3,53,0,2,49,16.3,4,1.3,14.0,0,,0,0.0,1,21.4
Devontae Booker,NYG,2,2,8,0,0,6,3.0,2,1.0,3.0,0,,0,0.0,0,83.3
Darius Slayton,NYG,3,2,23,0,1,23,11.5,0,0.0,20.3,0,,0,0.0,0,89.6
Sterling Shepard,NYG,6,2,15,0,1,10,5.0,5,2.5,9.8,0,,1,16.7,2,2.8
Kyle Rudolph,NYG,1,1,9,0,1,9,9.0,0,0.0,9.0,0,,0,0.0,0,104.2
Collin Johnson,NYG,1,1,16,0,1,13,13.0,3,3.0,13.0,0,,0,0.0,0,118.7
Pharoh Cooper,NYG,2,0,0,0,,0,,0,,6.5,0,,0,0.0,0,39.6
